Angle,Intensity
32.633356920,1156.0
32.655089800,1136.0
32.676822680,1220.0
32.698555560,1206.0
32.720288440,1236.0
32.742021320,1234.0
32.763754200,1187.0
32.785487080,1223.0
32.807219960,1191.0
32.828952840,1137.0
32.850685720,1172.0
32.872418600,1242.0
32.894151480,1143.0
32.915884360,1112.0
32.937617240,1161.0
32.959350120,1185.0
32.981083000,1117.0
33.002815880,1070.0
33.024548760,1065.0
33.046281640,1109.0
33.068014520,1183.0
33.089747400,1036.0
33.111480280,1115.0
33.133213160,1059.0
33.154946040,1020.0
33.176678920,1050.0
33.198411800,1056.0
33.220144680,1063.0
33.241877560,1083.0
33.263610440,979.0
33.285343320,1023.0
33.307076200,997.0
33.328809080,990.0
33.350541960,977.0
33.372274840,1029.0
33.394007720,978.0
33.415740600,971.0
33.437473480,916.0
33.459206360,1010.0
33.480939240,970.0
33.502672120,1042.0
33.524405000,995.0
33.546137880,960.0
33.567870760,999.0
33.589603640,1055.0
33.611336520,981.0
33.633069400,1026.0
33.654802280,994.0
33.676535160,974.0
33.698268040,951.0
33.720000920,1028.0
33.741733800,958.0
33.763466680,1017.0
33.785199560,988.0
33.806932440,967.0
33.828665320,976.0
33.850398200,1019.0
33.872131080,938.0
33.893863960,982.0
33.915596840,947.0
33.937329720,988.0
33.959062600,947.0
33.980795480,939.0
34.002528360,971.0
34.024261240,987.0
34.045994120,941.0
34.067727000,938.0
34.089459880,930.0
34.111192760,969.0
34.132925640,1002.0
34.154658520,988.0
34.176391400,1015.0
34.198124280,916.0
34.219857160,896.0
34.241590040,924.0
34.263322920,913.0
34.285055800,970.0
34.306788680,906.0
34.328521560,900.0
34.350254440,924.0
34.371987320,927.0
34.393720200,912.0
34.415453080,936.0
34.437185960,897.0
34.458918840,942.0
34.480651720,912.0
34.502384600,923.0
34.524117480,964.0
34.545850360,911.0
34.567583240,882.0
34.589316120,847.0
34.611049000,911.0
34.632781880,881.0
34.654514760,882.0
34.676247640,827.0
34.697980520,934.0
34.719713400,896.0
34.741446280,917.0
34.763179160,911.0
34.784912040,878.0
34.806644920,833.0
34.828377800,831.0
34.850110680,895.0
34.871843560,850.0
34.893576440,861.0
34.915309320,866.0
34.937042200,868.0
34.958775080,861.0
34.980507960,836.0
35.002240840,843.0
35.023973720,809.0
35.045706600,843.0
35.067439480,901.0
35.089172360,800.0
35.110905240,832.0
35.132638120,855.0
35.154371000,855.0
35.176103880,841.0
35.197836760,821.0
35.219569640,793.0
35.241302520,863.0
35.263035400,813.0
35.284768280,822.0
35.306501160,815.0
35.328234040,898.0
35.349966920,849.0
35.371699800,846.0
35.393432680,799.0
35.415165560,831.0
35.436898440,851.0
35.458631320,818.0
35.480364200,784.0
35.502097080,767.0
35.523829960,775.0
35.545562840,812.0
35.567295720,824.0
35.589028600,764.0
35.610761480,786.0
35.632494360,748.0
35.654227240,848.0
35.675960120,768.0
35.697693000,752.0
35.719425880,774.0
35.741158760,743.0
35.762891640,802.0
35.784624520,778.0
35.806357400,790.0
35.828090280,795.0
35.849823160,761.0
35.871556040,781.0
35.893288920,776.0
35.915021800,748.0
35.936754680,721.0
35.958487560,764.0
35.980220440,741.0
36.001953320,749.0
36.023686200,758.0
36.045419080,786.0
36.067151960,774.0
36.088884840,730.0
36.110617720,810.0
36.132350600,761.0
36.154083480,727.0
36.175816360,689.0
36.197549240,746.0
36.219282120,748.0
36.241015000,774.0
36.262747880,841.0
36.284480760,747.0
36.306213640,749.0
36.327946520,767.0
36.349679400,689.0
36.371412280,769.0
36.393145160,745.0
36.414878040,759.0
36.436610920,754.0
36.458343800,701.0
36.480076680,763.0
36.501809560,726.0
36.523542440,669.0
36.545275320,663.0
36.567008200,769.0
36.588741080,720.0
36.610473960,756.0
36.632206840,736.0
36.653939720,669.0
36.675672600,729.0
36.697405480,707.0
36.719138360,754.0
36.740871240,717.0
36.762604120,713.0
36.784337000,755.0
36.806069880,711.0
36.827802760,748.0
36.849535640,760.0
36.871268520,690.0
36.893001400,704.0
36.914734280,664.0
36.936467160,657.0
36.958200040,721.0
36.979932920,632.0
37.001665800,728.0
37.023398680,712.0
37.045131560,729.0
37.066864440,696.0
37.088597320,676.0
37.110330200,655.0
37.132063080,719.0
37.153795960,740.0
37.175528840,684.0
37.197261720,719.0
37.218994600,696.0
37.240727480,714.0
37.262460360,773.0
37.284193240,801.0
37.305926120,747.0
37.327659000,787.0
37.349391880,790.0
37.371124760,729.0
37.392857640,719.0
37.414590520,749.0
37.436323400,735.0
37.458056280,747.0
37.479789160,717.0
37.501522040,723.0
37.523254920,761.0
37.544987800,719.0
37.566720680,706.0
37.588453560,735.0
37.610186440,703.0
37.631919320,712.0
37.653652200,798.0
37.675385080,707.0
37.697117960,693.0
37.718850840,802.0
37.740583720,729.0
37.762316600,734.0
37.784049480,754.0
37.805782360,701.0
37.827515240,740.0
37.849248120,670.0
37.870981000,758.0
37.892713880,751.0
37.914446760,709.0
37.936179640,772.0
37.957912520,754.0
37.979645400,804.0
38.001378280,761.0
38.023111160,766.0
38.044844040,852.0
38.066576920,846.0
38.088309800,826.0
38.110042680,874.0
38.131775560,844.0
38.153508440,940.0
38.175241320,919.0
38.196974200,940.0
38.218707080,992.0
38.240439960,1065.0
38.262172840,1090.0
38.283905720,1076.0
38.305638600,1162.0
38.327371480,1291.0
38.349104360,1426.0
38.370837240,1569.0
38.392570120,1841.0
38.414303000,2190.0
38.436035880,2714.0
38.457768760,3240.0
38.479501640,4058.0
38.501234520,5127.0
38.522967400,6289.0
38.544700280,7233.0
38.566433160,8003.0
38.588166040,8056.0
38.609898920,7613.0
38.631631800,6890.0
38.653364680,6095.0
38.675097560,5170.0
38.696830440,4354.0
38.718563320,3491.0
38.740296200,2599.0
38.762029080,2123.0
38.783761960,1661.0
38.805494840,1367.0
38.827227720,1257.0
38.848960600,1149.0
38.870693480,1161.0
38.892426360,1064.0
38.914159240,1002.0
38.935892120,967.0
38.957625000,926.0
38.979357880,815.0
39.001090760,899.0
39.022823640,883.0
39.044556520,803.0
39.066289400,812.0
39.088022280,809.0
39.109755160,733.0
39.131488040,741.0
39.153220920,716.0
39.174953800,721.0
39.196686680,688.0
39.218419560,646.0
39.240152440,662.0
39.261885320,722.0
39.283618200,658.0
39.305351080,668.0
39.327083960,667.0
39.348816840,703.0
39.370549720,654.0
39.392282600,639.0
39.414015480,646.0
39.435748360,688.0
39.457481240,691.0
39.479214120,679.0
39.500947000,650.0
39.522679880,657.0
39.544412760,618.0
39.566145640,612.0
39.587878520,618.0
39.609611400,594.0
39.631344280,633.0
39.653077160,703.0
39.674810040,652.0
39.696542920,634.0
39.718275800,613.0
39.740008680,639.0
39.761741560,647.0
39.783474440,658.0
39.805207320,678.0
39.826940200,622.0
39.848673080,635.0
39.870405960,613.0
39.892138840,653.0
39.913871720,598.0
39.935604600,652.0
39.957337480,616.0
39.979070360,626.0
40.000803240,652.0
40.022536120,632.0
40.044269000,606.0
40.066001880,646.0
40.087734760,644.0
40.109467640,646.0
40.131200520,623.0
40.152933400,681.0
40.174666280,639.0
40.196399160,638.0
40.218132040,689.0
40.239864920,669.0
40.261597800,647.0
40.283330680,652.0
40.305063560,702.0
40.326796440,690.0
40.348529320,684.0
40.370262200,681.0
40.391995080,635.0
40.413727960,658.0
40.435460840,628.0
40.457193720,650.0
40.478926600,650.0
40.500659480,674.0
40.522392360,662.0
40.544125240,647.0
40.565858120,698.0
40.587591000,649.0
40.609323880,609.0
40.631056760,653.0
40.652789640,643.0
40.674522520,638.0
40.696255400,576.0
40.717988280,706.0
40.739721160,662.0
40.761454040,625.0
40.783186920,662.0
40.804919800,657.0
40.826652680,591.0
40.848385560,621.0
40.870118440,582.0
40.891851320,665.0
40.913584200,657.0
40.935317080,676.0
40.957049960,664.0
40.978782840,631.0
41.000515720,623.0
41.022248600,652.0
41.043981480,623.0
41.065714360,624.0
41.087447240,625.0
41.109180120,622.0
41.130913000,664.0
41.152645880,656.0
41.174378760,623.0
41.196111640,660.0
41.217844520,643.0
41.239577400,696.0
41.261310280,596.0
41.283043160,616.0
41.304776040,647.0
41.326508920,626.0
41.348241800,638.0
41.369974680,674.0
41.391707560,650.0
41.413440440,649.0
41.435173320,680.0
41.456906200,594.0
41.478639080,652.0
41.500371960,638.0
41.522104840,617.0
41.543837720,667.0
41.565570600,605.0
41.587303480,623.0
41.609036360,622.0
41.630769240,687.0
41.652502120,619.0
41.674235000,599.0
41.695967880,605.0
41.717700760,620.0
41.739433640,579.0
41.761166520,622.0
41.782899400,602.0
41.804632280,589.0
41.826365160,653.0
41.848098040,647.0
41.869830920,619.0
41.891563800,528.0
41.913296680,607.0
41.935029560,593.0
41.956762440,606.0
41.978495320,638.0
42.000228200,592.0
42.021961080,543.0
42.043693960,599.0
42.065426840,653.0
42.087159720,587.0
42.108892600,603.0
42.130625480,643.0
42.152358360,626.0
42.174091240,640.0
42.195824120,671.0
42.217557000,659.0
42.239289880,635.0
42.261022760,610.0
42.282755640,566.0
42.304488520,627.0
42.326221400,616.0
42.347954280,605.0
42.369687160,618.0
42.391420040,633.0
42.413152920,607.0
42.434885800,653.0
42.456618680,681.0
42.478351560,666.0
42.500084440,713.0
42.521817320,749.0
42.543550200,766.0
42.565283080,871.0
42.587015960,915.0
42.608748840,870.0
42.630481720,787.0
42.652214600,835.0
42.673947480,831.0
42.695680360,791.0
42.717413240,751.0
42.739146120,785.0
42.760879000,845.0
42.782611880,872.0
42.804344760,897.0
42.826077640,1073.0
42.847810520,1401.0
42.869543400,2354.0
42.891276280,4243.0
42.913009160,7767.0
42.934742040,10576.0
42.956474920,9004.0
42.978207800,5194.0
42.999940680,2751.0
43.021673560,1667.0
43.043406440,1331.0
43.065139320,1100.0
43.086872200,982.0
43.108605080,929.0
43.130337960,884.0
43.152070840,869.0
43.173803720,867.0
43.195536600,803.0
43.217269480,745.0
43.239002360,751.0
43.260735240,858.0
43.282468120,807.0
43.304201000,696.0
43.325933880,703.0
43.347666760,757.0
43.369399640,671.0
43.391132520,687.0
43.412865400,675.0
43.434598280,727.0
43.456331160,666.0
43.478064040,687.0
43.499796920,695.0
43.521529800,704.0
43.543262680,721.0
43.564995560,688.0
43.586728440,661.0
43.608461320,693.0
43.630194200,745.0
43.651927080,676.0
43.673659960,691.0
43.695392840,689.0
43.717125720,698.0
43.738858600,710.0
43.760591480,685.0
43.782324360,698.0
43.804057240,699.0
43.825790120,680.0
43.847523000,704.0
43.869255880,680.0
43.890988760,654.0
43.912721640,699.0
43.934454520,681.0
43.956187400,665.0
43.977920280,675.0
43.999653160,713.0
44.021386040,699.0
44.043118920,669.0
44.064851800,659.0
44.086584680,647.0
44.108317560,637.0
44.130050440,664.0
44.151783320,687.0
44.173516200,698.0
44.195249080,679.0
44.216981960,676.0
44.238714840,716.0
44.260447720,666.0
44.282180600,679.0
44.303913480,706.0
44.325646360,687.0
44.347379240,718.0
44.369112120,703.0
44.390845000,743.0
44.412577880,721.0
44.434310760,736.0
44.456043640,760.0
44.477776520,753.0
44.499509400,723.0
44.521242280,719.0
44.542975160,775.0
44.564708040,764.0
44.586440920,816.0
44.608173800,783.0
44.629906680,840.0
44.651639560,827.0
44.673372440,921.0
44.695105320,933.0
44.716838200,993.0
44.738571080,1030.0
44.760303960,1085.0
44.782036840,1073.0
44.803769720,1155.0
44.825502600,1107.0
44.847235480,1165.0
44.868968360,1200.0
44.890701240,1195.0
44.912434120,1140.0
44.934167000,1143.0
44.955899880,1125.0
44.977632760,1106.0
44.999365640,1047.0
45.021098520,925.0
45.042831400,880.0
45.064564280,853.0
45.086297160,924.0
45.108030040,887.0
45.129762920,874.0
45.151495800,933.0
45.173228680,905.0
45.194961560,920.0
45.216694440,849.0
45.238427320,940.0
45.260160200,829.0
45.281893080,863.0
45.303625960,844.0
45.325358840,819.0
45.347091720,840.0
45.368824600,837.0
45.390557480,769.0
45.412290360,820.0
45.434023240,797.0
45.455756120,769.0
45.477489000,794.0
45.499221880,859.0
45.520954760,815.0
45.542687640,817.0
45.564420520,797.0
45.586153400,848.0
45.607886280,882.0
45.629619160,902.0
45.651352040,904.0
45.673084920,936.0
45.694817800,968.0
45.716550680,889.0
45.738283560,963.0
45.760016440,1046.0
45.781749320,1055.0
45.803482200,1053.0
45.825215080,1011.0
45.846947960,977.0
45.868680840,1027.0
45.890413720,998.0
45.912146600,1055.0
45.933879480,1036.0
45.955612360,1247.0
45.977345240,1526.0
45.999078120,2086.0
46.020811000,2994.0
46.042543880,4195.0
46.064276760,4644.0
46.086009640,4842.0
46.107742520,4981.0
46.129475400,4935.0
46.151208280,5113.0
46.172941160,5103.0
46.194674040,5057.0
46.216406920,5140.0
46.238139800,5125.0
46.259872680,5211.0
46.281605560,5141.0
46.303338440,5208.0
46.325071320,5212.0
46.346804200,5276.0
46.368537080,5273.0
46.390269960,5430.0
46.412002840,5411.0
46.433735720,5297.0
46.455468600,5473.0
46.477201480,5334.0
46.498934360,5716.0
46.520667240,5416.0
46.542400120,5479.0
46.564133000,5683.0
46.585865880,5750.0
46.607598760,5654.0
46.629331640,5718.0
46.651064520,5706.0
46.672797400,5841.0
46.694530280,5875.0
46.716263160,5829.0
46.737996040,6079.0
46.759728920,5965.0
46.781461800,6238.0
46.803194680,6327.0
46.824927560,6233.0
46.846660440,6357.0
46.868393320,6412.0
46.890126200,6483.0
46.911859080,6637.0
46.933591960,6632.0
46.955324840,6675.0
46.977057720,6676.0
46.998790600,6883.0
47.020523480,7144.0
47.042256360,7134.0
47.063989240,7307.0
47.085722120,7670.0
47.107455000,7774.0
47.129187880,7929.0
47.150920760,8290.0
47.172653640,8501.0
47.194386520,9102.0
47.216119400,10324.0
47.237852280,12499.0
47.259585160,14603.0
47.281318040,17069.0
47.303050920,19364.0
47.324783800,20966.0
47.346516680,22789.0
47.368249560,24318.0
47.389982440,26721.0
47.411715320,29882.0
47.433448200,34294.0
47.455181080,40823.0
47.476913960,48276.0
47.498646840,55185.0
47.520379720,59820.0
47.542112600,61029.0
47.563845480,63287.0
47.585578360,70556.0
47.607311240,90784.0
47.629044120,142569.0
47.650777000,300314.0
47.672509880,748653.0
47.694242760,1768944.0
47.715975640,3051920.0
47.737708520,2598181.0
47.759441400,1329315.0
47.781174280,671091.0
47.802907160,668140.0
47.824640040,1160218.0
47.846372920,1602861.0
47.868105800,1169864.0
47.889838680,554737.0
47.911571560,237512.0
47.933304440,123916.0
47.955037320,84672.0
47.976770200,68122.0
47.998503080,58353.0
48.020235960,51445.0
48.041968840,45771.0
48.063701720,40114.0
48.085434600,33802.0
48.107167480,28350.0
48.128900360,24976.0
48.150633240,22514.0
48.172366120,20492.0
48.194099000,18076.0
48.215831880,14908.0
48.237564760,12613.0
48.259297640,11296.0
48.281030520,10836.0
48.302763400,10160.0
48.324496280,9844.0
48.346229160,9338.0
48.367962040,9145.0
48.389694920,8771.0
48.411427800,8483.0
48.433160680,8290.0
48.454893560,8011.0
48.476626440,7611.0
48.498359320,7364.0
48.520092200,7322.0
48.541825080,7069.0
48.563557960,7007.0
48.585290840,6607.0
48.607023720,6701.0
48.628756600,6436.0
48.650489480,6400.0
48.672222360,6018.0
48.693955240,5936.0
48.715688120,5991.0
48.737421000,6132.0
48.759153880,5606.0
48.780886760,5529.0
48.802619640,5496.0
48.824352520,5589.0
48.846085400,5332.0
48.867818280,5404.0
48.889551160,5238.0
48.911284040,5166.0
48.933016920,5134.0
48.954749800,5041.0
48.976482680,4891.0
48.998215560,5087.0
49.019948440,4871.0
49.041681320,4852.0
49.063414200,4682.0
49.085147080,4607.0
49.106879960,4612.0
49.128612840,4514.0
49.150345720,4473.0
49.172078600,4577.0
49.193811480,4499.0
49.215544360,4492.0
49.237277240,4306.0
49.259010120,4180.0
49.280743000,4251.0
49.302475880,4200.0
49.324208760,4161.0
49.345941640,4196.0
49.367674520,4272.0
49.389407400,4226.0
49.411140280,3892.0
49.432873160,3900.0
49.454606040,3981.0
49.476338920,3977.0
49.498071800,3948.0
49.519804680,3949.0
49.541537560,3872.0
49.563270440,3829.0
49.585003320,3751.0
49.606736200,3871.0
49.628469080,3885.0
49.650201960,3750.0
49.671934840,3793.0
49.693667720,3720.0
49.715400600,3691.0
49.737133480,3587.0
49.758866360,3600.0
49.780599240,3616.0
49.802332120,3603.0
49.824065000,3514.0
49.845797880,3496.0
49.867530760,3502.0
49.889263640,3472.0
49.910996520,3434.0
49.932729400,3431.0
49.954462280,3329.0
49.976195160,3430.0
49.997928040,3356.0
50.019660920,3424.0
50.041393800,3300.0
50.063126680,3228.0
50.084859560,3364.0
50.106592440,3168.0
50.128325320,3300.0
50.150058200,3235.0
50.171791080,3234.0
50.193523960,3168.0
50.215256840,3247.0
50.236989720,3250.0
50.258722600,3186.0
50.280455480,3170.0
50.302188360,3203.0
50.323921240,3174.0
50.345654120,3213.0
50.367387000,3203.0
50.389119880,3146.0
50.410852760,3040.0
50.432585640,3200.0
50.454318520,3005.0
50.476051400,3121.0
50.497784280,3015.0
50.519517160,2971.0
50.541250040,3054.0
50.562982920,3045.0
50.584715800,2991.0
50.606448680,2982.0
50.628181560,2905.0
50.649914440,2930.0
50.671647320,2889.0
50.693380200,2847.0
50.715113080,2925.0
50.736845960,2878.0
50.758578840,2918.0
50.780311720,2767.0
50.802044600,2938.0
50.823777480,2788.0
50.845510360,2768.0
50.867243240,2799.0
50.888976120,2797.0
50.910709000,2833.0
50.932441880,2825.0
50.954174760,2814.0
50.975907640,2733.0
50.997640520,2740.0
51.019373400,2854.0
51.041106280,2675.0
51.062839160,2623.0
51.084572040,2807.0
51.106304920,2699.0
51.128037800,2702.0
51.149770680,2781.0
51.171503560,2664.0
51.193236440,2643.0
51.214969320,2685.0
51.236702200,2674.0
51.258435080,2569.0
51.280167960,2632.0
51.301900840,2591.0
51.323633720,2560.0
51.345366600,2545.0
51.367099480,2577.0
51.388832360,2584.0
51.410565240,2532.0
51.432298120,2478.0
51.454031000,2563.0
51.475763880,2499.0
51.497496760,2486.0
51.519229640,2586.0
51.540962520,2684.0
51.562695400,2752.0
51.584428280,2657.0
51.606161160,2564.0
51.627894040,2595.0
51.649626920,2579.0
51.671359800,2602.0
51.693092680,2571.0
51.714825560,2541.0
51.736558440,2502.0
51.758291320,2579.0
51.780024200,2558.0
51.801757080,2471.0
51.823489960,2416.0
51.845222840,2457.0
51.866955720,2457.0
51.888688600,2537.0
51.910421480,2699.0
51.932154360,2882.0
51.953887240,3041.0
51.975620120,3079.0
51.997353000,2938.0
52.019085880,2891.0
52.040818760,2864.0
52.062551640,2911.0
52.084284520,2832.0
52.106017400,2713.0
52.127750280,2774.0
52.149483160,2678.0
52.171216040,2549.0
52.192948920,2608.0
52.214681800,2512.0
52.236414680,2568.0
52.258147560,2499.0
52.279880440,2479.0
52.301613320,2472.0
52.323346200,2458.0
52.345079080,2405.0
52.366811960,2449.0
52.388544840,2401.0
52.410277720,2421.0
52.432010600,2353.0
52.453743480,2392.0
52.475476360,2346.0
52.497209240,2423.0
52.518942120,2319.0
52.540675000,2339.0
52.562407880,2258.0
52.584140760,2334.0
52.605873640,2269.0
52.627606520,2301.0
52.649339400,2225.0
52.671072280,2262.0
52.692805160,2263.0
52.714538040,2312.0
52.736270920,2250.0
52.758003800,2177.0
52.779736680,2216.0
52.801469560,2291.0
52.823202440,2129.0
52.844935320,2250.0
52.866668200,2092.0
52.888401080,2069.0
52.910133960,2080.0
52.931866840,2145.0
52.953599720,2098.0
52.975332600,1965.0
52.997065480,1987.0
53.018798360,2021.0
53.040531240,2164.0
53.062264120,2147.0
53.083997000,1982.0
53.105729880,2051.0
53.127462760,2116.0
53.149195640,2067.0
53.170928520,1949.0
53.192661400,2069.0
53.214394280,2011.0
53.236127160,1937.0
53.257860040,2002.0
53.279592920,1972.0
53.301325800,1889.0
53.323058680,1963.0
53.344791560,1892.0
53.366524440,1914.0
53.388257320,1914.0
53.409990200,1937.0
53.431723080,1831.0
53.453455960,1921.0
53.475188840,1873.0
53.496921720,1910.0
53.518654600,1804.0
53.540387480,1830.0
53.562120360,1926.0
53.583853240,1858.0
53.605586120,1883.0
53.627319000,1893.0
53.649051880,1763.0
53.670784760,1799.0
53.692517640,1838.0
53.714250520,1911.0
53.735983400,1736.0
53.757716280,1878.0
53.779449160,1844.0
53.801182040,1827.0
53.822914920,1788.0
53.844647800,1832.0
53.866380680,1801.0
53.888113560,1838.0
53.909846440,1780.0
53.931579320,1831.0
53.953312200,1765.0
53.975045080,1810.0
53.996777960,1768.0
54.018510840,1769.0
54.040243720,1783.0
54.061976600,1797.0
54.083709480,1763.0
54.105442360,1728.0
54.127175240,1751.0
54.148908120,1768.0
54.170641000,1721.0
54.192373880,1739.0
54.214106760,1828.0
54.235839640,1685.0
54.257572520,1709.0
54.279305400,1756.0
54.301038280,1686.0
54.322771160,1737.0
54.344504040,1710.0
54.366236920,1795.0
54.387969800,1798.0
54.409702680,1716.0
54.431435560,1735.0
54.453168440,1719.0
54.474901320,1690.0
54.496634200,1686.0
54.518367080,1730.0
54.540099960,1708.0
54.561832840,1644.0
54.583565720,1687.0
54.605298600,1634.0
54.627031480,1742.0
54.648764360,1782.0
54.670497240,1684.0
54.692230120,1717.0
54.713963000,1619.0
54.735695880,1712.0
54.757428760,1675.0
54.779161640,1656.0
54.800894520,1623.0
54.822627400,1676.0
54.844360280,1616.0
54.866093160,1644.0
54.887826040,1568.0
54.909558920,1624.0
54.931291800,1655.0
54.953024680,1566.0
54.974757560,1612.0
54.996490440,1567.0
55.018223320,1614.0
55.039956200,1578.0
55.061689080,1749.0
55.083421960,1566.0
55.105154840,1631.0
55.126887720,1527.0
55.148620600,1606.0
55.170353480,1588.0
55.192086360,1559.0
55.213819240,1531.0
55.235552120,1492.0
55.257285000,1528.0
55.279017880,1571.0
55.300750760,1562.0
55.322483640,1542.0
55.344216520,1582.0
55.365949400,1530.0
55.387682280,1554.0
55.409415160,1544.0
55.431148040,1543.0
55.452880920,1517.0
55.474613800,1574.0
55.496346680,1612.0
55.518079560,1584.0
55.539812440,1492.0
55.561545320,1478.0
55.583278200,1524.0
55.605011080,1504.0
55.626743960,1551.0
55.648476840,1483.0
55.670209720,1509.0
55.691942600,1443.0
55.713675480,1511.0
55.735408360,1484.0
55.757141240,1503.0
55.778874120,1423.0
55.800607000,1459.0
55.822339880,1429.0
55.844072760,1449.0
55.865805640,1503.0
55.887538520,1477.0
55.909271400,1479.0
55.931004280,1455.0
55.952737160,1554.0
55.974470040,1472.0
55.996202920,1454.0
56.017935800,1411.0
56.039668680,1417.0
56.061401560,1411.0
56.083134440,1448.0
56.104867320,1438.0
56.126600200,1417.0
56.148333080,1416.0
56.170065960,1378.0
56.191798840,1397.0
56.213531720,1462.0
56.235264600,1363.0
56.256997480,1386.0
56.278730360,1392.0
56.300463240,1383.0
56.322196120,1376.0
56.343929000,1359.0
56.365661880,1397.0
56.387394760,1406.0
56.409127640,1364.0
56.430860520,1376.0
56.452593400,1350.0
56.474326280,1403.0
56.496059160,1330.0
56.517792040,1315.0
56.539524920,1387.0
56.561257800,1345.0
56.582990680,1362.0
56.604723560,1342.0
56.626456440,1321.0
56.648189320,1298.0
56.669922200,1266.0
56.691655080,1315.0
56.713387960,1342.0
56.735120840,1337.0
56.756853720,1336.0
56.778586600,1310.0
56.800319480,1246.0
56.822052360,1257.0
56.843785240,1239.0
56.865518120,1304.0
56.887251000,1268.0
56.908983880,1282.0
56.930716760,1275.0
56.952449640,1320.0
56.974182520,1290.0
56.995915400,1289.0
57.017648280,1260.0
57.039381160,1284.0
57.061114040,1295.0
57.082846920,1274.0
57.104579800,1189.0
57.126312680,1297.0
57.148045560,1272.0
57.169778440,1202.0
57.191511320,1223.0
57.213244200,1216.0
57.234977080,1215.0
57.256709960,1207.0
57.278442840,1220.0
57.300175720,1218.0
57.321908600,1198.0
57.343641480,1237.0
57.365374360,1251.0
57.387107240,1250.0
57.408840120,1164.0
57.430573000,1191.0
57.452305880,1192.0
57.474038760,1204.0
57.495771640,1248.0
57.517504520,1256.0
57.539237400,1211.0
57.560970280,1165.0
57.582703160,1194.0
57.604436040,1224.0
57.626168920,1248.0
57.647901800,1155.0
57.669634680,1187.0
57.691367560,1166.0
57.713100440,1139.0
57.734833320,1171.0
57.756566200,1174.0
57.778299080,1200.0
57.800031960,1184.0
57.821764840,1150.0
57.843497720,1221.0
57.865230600,1147.0
57.886963480,1128.0
57.908696360,1197.0
57.930429240,1187.0
57.952162120,1167.0
57.973895000,1132.0
57.995627880,1181.0
58.017360760,1218.0
58.039093640,1108.0
58.060826520,1198.0
58.082559400,1206.0
58.104292280,1192.0
58.126025160,1168.0
58.147758040,1127.0
58.169490920,1182.0
58.191223800,1218.0
58.212956680,1084.0
58.234689560,1188.0
58.256422440,1157.0
58.278155320,1106.0
58.299888200,1164.0
58.321621080,1124.0
58.343353960,1121.0
58.365086840,1074.0
58.386819720,1120.0
58.408552600,1113.0
58.430285480,1088.0
58.452018360,1109.0
58.473751240,1076.0
58.495484120,1082.0
58.517217000,1090.0
58.538949880,1104.0
58.560682760,1064.0
58.582415640,1082.0
58.604148520,1066.0
58.625881400,1019.0
58.647614280,1088.0
58.669347160,983.0
58.691080040,1052.0
58.712812920,1079.0
58.734545800,1081.0
58.756278680,1046.0
58.778011560,1007.0
58.799744440,1040.0
58.821477320,957.0
58.843210200,1066.0
58.864943080,984.0
58.886675960,1043.0
58.908408840,1039.0
58.930141720,1016.0
58.951874600,1054.0
58.973607480,1066.0
58.995340360,1021.0
59.017073240,1034.0
59.038806120,999.0
59.060539000,985.0
59.082271880,1095.0
59.104004760,976.0
59.125737640,977.0
59.147470520,1033.0
59.169203400,975.0
59.190936280,967.0
59.212669160,978.0
59.234402040,1000.0
59.256134920,979.0
59.277867800,942.0
59.299600680,960.0
59.321333560,1040.0
59.343066440,1017.0
59.364799320,997.0
59.386532200,991.0
59.408265080,920.0
59.429997960,993.0
59.451730840,971.0
59.473463720,940.0
59.495196600,973.0
59.516929480,948.0
59.538662360,961.0
59.560395240,938.0
59.582128120,936.0
59.603861000,911.0
59.625593880,1007.0
59.647326760,938.0
59.669059640,995.0
59.690792520,968.0
59.712525400,902.0
59.734258280,955.0
59.755991160,931.0
59.777724040,921.0
59.799456920,895.0
59.821189800,980.0
59.842922680,900.0
59.864655560,895.0
59.886388440,920.0
59.908121320,986.0
59.929854200,983.0
59.951587080,956.0
59.973319960,939.0
59.995052840,917.0
60.016785720,908.0
60.038518600,936.0
60.060251480,907.0
60.081984360,940.0
60.103717240,902.0
60.125450120,918.0
60.147183000,898.0
60.168915880,903.0
60.190648760,856.0
60.212381640,867.0
60.234114520,826.0
60.255847400,865.0
60.277580280,934.0
60.299313160,985.0
60.321046040,909.0
60.342778920,914.0
60.364511800,895.0
60.386244680,866.0
60.407977560,882.0
60.429710440,841.0
60.451443320,849.0
60.473176200,858.0
60.494909080,873.0
60.516641960,886.0
60.538374840,874.0
60.560107720,851.0
60.581840600,814.0
60.603573480,843.0
60.625306360,882.0
60.647039240,895.0
60.668772120,838.0
60.690505000,886.0
60.712237880,857.0
60.733970760,886.0
60.755703640,833.0
60.777436520,805.0
60.799169400,897.0
60.820902280,845.0
60.842635160,804.0
60.864368040,822.0
60.886100920,870.0
60.907833800,871.0
60.929566680,901.0
60.951299560,842.0
60.973032440,872.0
60.994765320,875.0
61.016498200,832.0
61.038231080,836.0
61.059963960,820.0
61.081696840,851.0
61.103429720,834.0
61.125162600,894.0
61.146895480,838.0
61.168628360,806.0
61.190361240,828.0
61.212094120,811.0
61.233827000,772.0
61.255559880,851.0
61.277292760,775.0
61.299025640,786.0
61.320758520,789.0
61.342491400,846.0
61.364224280,824.0
61.385957160,761.0
61.407690040,807.0
61.429422920,791.0
61.451155800,803.0
