Angle,Intensity
33.720000920,507.0
33.741733800,509.0
33.763466680,527.0
33.785199560,495.0
33.806932440,438.0
33.828665320,488.0
33.850398200,508.0
33.872131080,484.0
33.893863960,437.0
33.915596840,495.0
33.937329720,492.0
33.959062600,489.0
33.980795480,540.0
34.002528360,490.0
34.024261240,483.0
34.045994120,516.0
34.067727000,509.0
34.089459880,485.0
34.111192760,509.0
34.132925640,451.0
34.154658520,459.0
34.176391400,485.0
34.198124280,496.0
34.219857160,480.0
34.241590040,458.0
34.263322920,466.0
34.285055800,485.0
34.306788680,475.0
34.328521560,509.0
34.350254440,470.0
34.371987320,478.0
34.393720200,513.0
34.415453080,486.0
34.437185960,508.0
34.458918840,462.0
34.480651720,495.0
34.502384600,473.0
34.524117480,481.0
34.545850360,469.0
34.567583240,461.0
34.589316120,503.0
34.611049000,449.0
34.632781880,453.0
34.654514760,473.0
34.676247640,475.0
34.697980520,499.0
34.719713400,472.0
34.741446280,484.0
34.763179160,438.0
34.784912040,452.0
34.806644920,460.0
34.828377800,486.0
34.850110680,497.0
34.871843560,477.0
34.893576440,438.0
34.915309320,450.0
34.937042200,471.0
34.958775080,468.0
34.980507960,471.0
35.002240840,460.0
35.023973720,440.0
35.045706600,482.0
35.067439480,474.0
35.089172360,454.0
35.110905240,457.0
35.132638120,453.0
35.154371000,417.0
35.176103880,442.0
35.197836760,471.0
35.219569640,461.0
35.241302520,461.0
35.263035400,450.0
35.284768280,423.0
35.306501160,492.0
35.328234040,439.0
35.349966920,468.0
35.371699800,399.0
35.393432680,477.0
35.415165560,471.0
35.436898440,442.0
35.458631320,457.0
35.480364200,430.0
35.502097080,486.0
35.523829960,415.0
35.545562840,469.0
35.567295720,430.0
35.589028600,465.0
35.610761480,499.0
35.632494360,456.0
35.654227240,421.0
35.675960120,450.0
35.697693000,473.0
35.719425880,470.0
35.741158760,495.0
35.762891640,514.0
35.784624520,431.0
35.806357400,478.0
35.828090280,528.0
35.849823160,474.0
35.871556040,452.0
35.893288920,435.0
35.915021800,419.0
35.936754680,466.0
35.958487560,447.0
35.980220440,480.0
36.001953320,428.0
36.023686200,441.0
36.045419080,453.0
36.067151960,453.0
36.088884840,495.0
36.110617720,476.0
36.132350600,471.0
36.154083480,474.0
36.175816360,442.0
36.197549240,426.0
36.219282120,481.0
36.241015000,458.0
36.262747880,466.0
36.284480760,438.0
36.306213640,456.0
36.327946520,501.0
36.349679400,473.0
36.371412280,428.0
36.393145160,444.0
36.414878040,469.0
36.436610920,452.0
36.458343800,451.0
36.480076680,465.0
36.501809560,481.0
36.523542440,469.0
36.545275320,459.0
36.567008200,443.0
36.588741080,443.0
36.610473960,481.0
36.632206840,446.0
36.653939720,459.0
36.675672600,437.0
36.697405480,452.0
36.719138360,402.0
36.740871240,449.0
36.762604120,439.0
36.784337000,469.0
36.806069880,506.0
36.827802760,488.0
36.849535640,457.0
36.871268520,471.0
36.893001400,496.0
36.914734280,486.0
36.936467160,467.0
36.958200040,479.0
36.979932920,449.0
37.001665800,475.0
37.023398680,493.0
37.045131560,502.0
37.066864440,502.0
37.088597320,474.0
37.110330200,479.0
37.132063080,490.0
37.153795960,525.0
37.175528840,473.0
37.197261720,534.0
37.218994600,502.0
37.240727480,538.0
37.262460360,470.0
37.284193240,479.0
37.305926120,533.0
37.327659000,499.0
37.349391880,515.0
37.371124760,495.0
37.392857640,535.0
37.414590520,540.0
37.436323400,509.0
37.458056280,525.0
37.479789160,500.0
37.501522040,558.0
37.523254920,538.0
37.544987800,561.0
37.566720680,583.0
37.588453560,588.0
37.610186440,574.0
37.631919320,574.0
37.653652200,640.0
37.675385080,591.0
37.697117960,651.0
37.718850840,605.0
37.740583720,632.0
37.762316600,757.0
37.784049480,699.0
37.805782360,743.0
37.827515240,833.0
37.849248120,855.0
37.870981000,889.0
37.892713880,906.0
37.914446760,1035.0
37.936179640,1147.0
37.957912520,1154.0
37.979645400,1242.0
38.001378280,1490.0
38.023111160,1824.0
38.044844040,2078.0
38.066576920,2685.0
38.088309800,3042.0
38.110042680,3492.0
38.131775560,4104.0
38.153508440,4445.0
38.175241320,4723.0
38.196974200,5126.0
38.218707080,5218.0
38.240439960,5225.0
38.262172840,5350.0
38.283905720,4992.0
38.305638600,4862.0
38.327371480,4599.0
38.349104360,4299.0
38.370837240,3992.0
38.392570120,3527.0
38.414303000,3135.0
38.436035880,2696.0
38.457768760,2443.0
38.479501640,2185.0
38.501234520,1857.0
38.522967400,1581.0
38.544700280,1424.0
38.566433160,1265.0
38.588166040,1161.0
38.609898920,1055.0
38.631631800,1002.0
38.653364680,872.0
38.675097560,837.0
38.696830440,799.0
38.718563320,730.0
38.740296200,757.0
38.762029080,716.0
38.783761960,720.0
38.805494840,666.0
38.827227720,617.0
38.848960600,645.0
38.870693480,610.0
38.892426360,643.0
38.914159240,603.0
38.935892120,535.0
38.957625000,565.0
38.979357880,568.0
39.001090760,579.0
39.022823640,515.0
39.044556520,492.0
39.066289400,561.0
39.088022280,502.0
39.109755160,522.0
39.131488040,483.0
39.153220920,518.0
39.174953800,512.0
39.196686680,544.0
39.218419560,467.0
39.240152440,453.0
39.261885320,457.0
39.283618200,487.0
39.305351080,494.0
39.327083960,505.0
39.348816840,458.0
39.370549720,504.0
39.392282600,481.0
39.414015480,459.0
39.435748360,448.0
39.457481240,482.0
39.479214120,460.0
39.500947000,492.0
39.522679880,459.0
39.544412760,459.0
39.566145640,465.0
39.587878520,410.0
39.609611400,427.0
39.631344280,459.0
39.653077160,471.0
39.674810040,489.0
39.696542920,478.0
39.718275800,461.0
39.740008680,479.0
39.761741560,427.0
39.783474440,460.0
39.805207320,458.0
39.826940200,449.0
39.848673080,453.0
39.870405960,449.0
39.892138840,436.0
39.913871720,443.0
39.935604600,442.0
39.957337480,456.0
39.979070360,418.0
40.000803240,486.0
40.022536120,453.0
40.044269000,461.0
40.066001880,460.0
40.087734760,419.0
40.109467640,425.0
40.131200520,416.0
40.152933400,412.0
40.174666280,435.0
40.196399160,450.0
40.218132040,426.0
40.239864920,443.0
40.261597800,399.0
40.283330680,422.0
40.305063560,424.0
40.326796440,429.0
40.348529320,447.0
40.370262200,433.0
40.391995080,452.0
40.413727960,463.0
40.435460840,428.0
40.457193720,391.0
40.478926600,400.0
40.500659480,390.0
40.522392360,449.0
40.544125240,388.0
40.565858120,404.0
40.587591000,432.0
40.609323880,438.0
40.631056760,403.0
40.652789640,441.0
40.674522520,421.0
40.696255400,406.0
40.717988280,433.0
40.739721160,415.0
40.761454040,464.0
40.783186920,417.0
40.804919800,418.0
40.826652680,449.0
40.848385560,411.0
40.870118440,440.0
40.891851320,395.0
40.913584200,429.0
40.935317080,395.0
40.957049960,411.0
40.978782840,409.0
41.000515720,415.0
41.022248600,405.0
41.043981480,414.0
41.065714360,422.0
41.087447240,406.0
41.109180120,397.0
41.130913000,429.0
41.152645880,404.0
41.174378760,426.0
41.196111640,406.0
41.217844520,420.0
41.239577400,402.0
41.261310280,401.0
41.283043160,407.0
41.304776040,412.0
41.326508920,391.0
41.348241800,423.0
41.369974680,407.0
41.391707560,396.0
41.413440440,420.0
41.435173320,426.0
41.456906200,385.0
41.478639080,369.0
41.500371960,391.0
41.522104840,377.0
41.543837720,435.0
41.565570600,395.0
41.587303480,390.0
41.609036360,414.0
41.630769240,391.0
41.652502120,379.0
41.674235000,429.0
41.695967880,428.0
41.717700760,467.0
41.739433640,435.0
41.761166520,404.0
41.782899400,460.0
41.804632280,424.0
41.826365160,396.0
41.848098040,403.0
41.869830920,393.0
41.891563800,393.0
41.913296680,396.0
41.935029560,383.0
41.956762440,400.0
41.978495320,407.0
42.000228200,430.0
42.021961080,393.0
42.043693960,405.0
42.065426840,440.0
42.087159720,430.0
42.108892600,408.0
42.130625480,401.0
42.152358360,392.0
42.174091240,394.0
42.195824120,388.0
42.217557000,404.0
42.239289880,390.0
42.261022760,425.0
42.282755640,439.0
42.304488520,430.0
42.326221400,419.0
42.347954280,442.0
42.369687160,442.0
42.391420040,441.0
42.413152920,469.0
42.434885800,436.0
42.456618680,454.0
42.478351560,415.0
42.500084440,467.0
42.521817320,511.0
42.543550200,492.0
42.565283080,508.0
42.587015960,524.0
42.608748840,538.0
42.630481720,491.0
42.652214600,524.0
42.673947480,492.0
42.695680360,530.0
42.717413240,548.0
42.739146120,457.0
42.760879000,538.0
42.782611880,525.0
42.804344760,554.0
42.826077640,473.0
42.847810520,473.0
42.869543400,425.0
42.891276280,443.0
42.913009160,471.0
42.934742040,468.0
42.956474920,427.0
42.978207800,467.0
42.999940680,467.0
43.021673560,498.0
43.043406440,487.0
43.065139320,428.0
43.086872200,435.0
43.108605080,418.0
43.130337960,477.0
43.152070840,501.0
43.173803720,429.0
43.195536600,466.0
43.217269480,432.0
43.239002360,406.0
43.260735240,458.0
43.282468120,458.0
43.304201000,433.0
43.325933880,482.0
43.347666760,439.0
43.369399640,441.0
43.391132520,503.0
43.412865400,451.0
43.434598280,462.0
43.456331160,476.0
43.478064040,468.0
43.499796920,463.0
43.521529800,497.0
43.543262680,432.0
43.564995560,513.0
43.586728440,527.0
43.608461320,475.0
43.630194200,450.0
43.651927080,460.0
43.673659960,479.0
43.695392840,506.0
43.717125720,460.0
43.738858600,479.0
43.760591480,497.0
43.782324360,494.0
43.804057240,526.0
43.825790120,514.0
43.847523000,499.0
43.869255880,553.0
43.890988760,504.0
43.912721640,526.0
43.934454520,562.0
43.956187400,522.0
43.977920280,560.0
43.999653160,563.0
44.021386040,605.0
44.043118920,629.0
44.064851800,665.0
44.086584680,658.0
44.108317560,651.0
44.130050440,728.0
44.151783320,743.0
44.173516200,792.0
44.195249080,961.0
44.216981960,925.0
44.238714840,1031.0
44.260447720,1022.0
44.282180600,1060.0
44.303913480,1144.0
44.325646360,1178.0
44.347379240,1181.0
44.369112120,1192.0
44.390845000,1144.0
44.412577880,1172.0
44.434310760,1153.0
44.456043640,1128.0
44.477776520,1083.0
44.499509400,1044.0
44.521242280,997.0
44.542975160,936.0
44.564708040,880.0
44.586440920,848.0
44.608173800,855.0
44.629906680,854.0
44.651639560,843.0
44.673372440,717.0
44.695105320,743.0
44.716838200,727.0
44.738571080,671.0
44.760303960,690.0
44.782036840,690.0
44.803769720,609.0
44.825502600,631.0
44.847235480,603.0
44.868968360,558.0
44.890701240,599.0
44.912434120,539.0
44.934167000,580.0
44.955899880,551.0
44.977632760,628.0
44.999365640,526.0
45.021098520,479.0
45.042831400,530.0
45.064564280,535.0
45.086297160,534.0
45.108030040,511.0
45.129762920,524.0
45.151495800,507.0
45.173228680,532.0
45.194961560,514.0
45.216694440,531.0
45.238427320,503.0
45.260160200,536.0
45.281893080,527.0
45.303625960,526.0
45.325358840,512.0
45.347091720,496.0
45.368824600,530.0
45.390557480,535.0
45.412290360,519.0
45.434023240,501.0
45.455756120,534.0
45.477489000,524.0
45.499221880,562.0
45.520954760,538.0
45.542687640,541.0
45.564420520,492.0
45.586153400,532.0
45.607886280,559.0
45.629619160,537.0
45.651352040,547.0
45.673084920,579.0
45.694817800,585.0
45.716550680,619.0
45.738283560,652.0
45.760016440,566.0
45.781749320,559.0
45.803482200,613.0
45.825215080,617.0
45.846947960,594.0
45.868680840,660.0
45.890413720,696.0
45.912146600,622.0
45.933879480,613.0
45.955612360,638.0
45.977345240,652.0
45.999078120,665.0
46.020811000,736.0
46.042543880,676.0
46.064276760,687.0
46.086009640,711.0
46.107742520,649.0
46.129475400,712.0
46.151208280,696.0
46.172941160,713.0
46.194674040,696.0
46.216406920,733.0
46.238139800,725.0
46.259872680,701.0
46.281605560,735.0
46.303338440,767.0
46.325071320,698.0
46.346804200,729.0
46.368537080,750.0
46.390269960,783.0
46.412002840,667.0
46.433735720,697.0
46.455468600,700.0
46.477201480,713.0
46.498934360,700.0
46.520667240,732.0
46.542400120,733.0
46.564133000,744.0
46.585865880,742.0
46.607598760,798.0
46.629331640,768.0
46.651064520,761.0
46.672797400,727.0
46.694530280,793.0
46.716263160,796.0
46.737996040,803.0
46.759728920,783.0
46.781461800,838.0
46.803194680,815.0
46.824927560,821.0
46.846660440,856.0
46.868393320,909.0
46.890126200,924.0
46.911859080,914.0
46.933591960,973.0
46.955324840,990.0
46.977057720,1072.0
46.998790600,1055.0
47.020523480,1222.0
47.042256360,1346.0
47.063989240,1300.0
47.085722120,1351.0
47.107455000,1480.0
47.129187880,1484.0
47.150920760,1640.0
47.172653640,1701.0
47.194386520,1999.0
47.216119400,2749.0
47.237852280,4182.0
47.259585160,6094.0
47.281318040,8378.0
47.303050920,10135.0
47.324783800,11820.0
47.346516680,12903.0
47.368249560,14348.0
47.389982440,15688.0
47.411715320,17195.0
47.433448200,19002.0
47.455181080,20032.0
47.476913960,19789.0
47.498646840,19983.0
47.520379720,19811.0
47.542112600,19889.0
47.563845480,19872.0
47.585578360,19133.0
47.607311240,16789.0
47.629044120,12112.0
47.650777000,9131.0
47.672509880,8134.0
47.694242760,7635.0
47.715975640,7017.0
47.737708520,5415.0
47.759441400,3057.0
47.781174280,1943.0
47.802907160,1470.0
47.824640040,1432.0
47.846372920,1280.0
47.868105800,1194.0
47.889838680,1199.0
47.911571560,1131.0
47.933304440,1040.0
47.955037320,968.0
47.976770200,933.0
47.998503080,935.0
48.020235960,916.0
48.041968840,879.0
48.063701720,896.0
48.085434600,831.0
48.107167480,809.0
48.128900360,808.0
48.150633240,846.0
48.172366120,780.0
48.194099000,794.0
48.215831880,795.0
48.237564760,754.0
48.259297640,764.0
48.281030520,772.0
48.302763400,738.0
48.324496280,743.0
48.346229160,683.0
48.367962040,718.0
48.389694920,729.0
48.411427800,758.0
48.433160680,742.0
48.454893560,743.0
48.476626440,702.0
48.498359320,687.0
48.520092200,716.0
48.541825080,670.0
48.563557960,684.0
48.585290840,684.0
48.607023720,649.0
48.628756600,693.0
48.650489480,691.0
48.672222360,667.0
48.693955240,711.0
48.715688120,719.0
48.737421000,673.0
48.759153880,661.0
48.780886760,654.0
48.802619640,624.0
48.824352520,659.0
48.846085400,620.0
48.867818280,649.0
48.889551160,600.0
48.911284040,625.0
48.933016920,634.0
48.954749800,606.0
48.976482680,582.0
48.998215560,595.0
49.019948440,520.0
49.041681320,604.0
49.063414200,555.0
49.085147080,552.0
49.106879960,582.0
49.128612840,542.0
49.150345720,614.0
49.172078600,554.0
49.193811480,571.0
49.215544360,551.0
49.237277240,567.0
49.259010120,560.0
49.280743000,563.0
49.302475880,530.0
49.324208760,556.0
49.345941640,531.0
49.367674520,492.0
49.389407400,508.0
49.411140280,488.0
49.432873160,504.0
49.454606040,505.0
49.476338920,541.0
49.498071800,494.0
49.519804680,470.0
49.541537560,512.0
49.563270440,536.0
49.585003320,502.0
49.606736200,499.0
49.628469080,481.0
49.650201960,499.0
49.671934840,508.0
49.693667720,463.0
49.715400600,469.0
49.737133480,469.0
49.758866360,450.0
49.780599240,462.0
49.802332120,475.0
49.824065000,493.0
49.845797880,500.0
49.867530760,490.0
49.889263640,488.0
49.910996520,452.0
49.932729400,414.0
49.954462280,494.0
49.976195160,443.0
49.997928040,439.0
50.019660920,458.0
50.041393800,466.0
50.063126680,456.0
50.084859560,474.0
50.106592440,484.0
50.128325320,442.0
50.150058200,448.0
50.171791080,434.0
50.193523960,427.0
50.215256840,435.0
50.236989720,427.0
50.258722600,430.0
50.280455480,453.0
50.302188360,463.0
50.323921240,432.0
50.345654120,438.0
50.367387000,420.0
50.389119880,424.0
50.410852760,420.0
50.432585640,418.0
50.454318520,406.0
50.476051400,430.0
50.497784280,433.0
50.519517160,397.0
50.541250040,384.0
50.562982920,439.0
50.584715800,442.0
50.606448680,422.0
50.628181560,416.0
50.649914440,412.0
50.671647320,396.0
50.693380200,441.0
50.715113080,405.0
50.736845960,354.0
50.758578840,392.0
50.780311720,449.0
50.802044600,443.0
50.823777480,397.0
50.845510360,421.0
50.867243240,391.0
50.888976120,406.0
50.910709000,378.0
50.932441880,353.0
50.954174760,396.0
50.975907640,376.0
50.997640520,379.0
51.019373400,393.0
51.041106280,378.0
51.062839160,391.0
51.084572040,340.0
51.106304920,376.0
51.128037800,330.0
51.149770680,396.0
51.171503560,381.0
51.193236440,341.0
51.214969320,342.0
51.236702200,401.0
51.258435080,380.0
51.280167960,370.0
51.301900840,323.0
51.323633720,353.0
51.345366600,377.0
51.367099480,380.0
51.388832360,375.0
51.410565240,383.0
51.432298120,383.0
51.454031000,335.0
51.475763880,372.0
51.497496760,384.0
51.519229640,346.0
51.540962520,359.0
51.562695400,361.0
51.584428280,356.0
51.606161160,333.0
51.627894040,362.0
51.649626920,370.0
51.671359800,330.0
51.693092680,331.0
51.714825560,314.0
51.736558440,343.0
51.758291320,344.0
51.780024200,349.0
51.801757080,362.0
51.823489960,335.0
51.845222840,353.0
51.866955720,373.0
51.888688600,344.0
51.910421480,361.0
51.932154360,396.0
51.953887240,355.0
51.975620120,345.0
51.997353000,364.0
52.019085880,342.0
52.040818760,341.0
52.062551640,286.0
52.084284520,305.0
52.106017400,326.0
52.127750280,343.0
52.149483160,350.0
52.171216040,350.0
52.192948920,329.0
52.214681800,340.0
52.236414680,345.0
52.258147560,346.0
52.279880440,360.0
52.301613320,316.0
52.323346200,321.0
52.345079080,338.0
52.366811960,325.0
52.388544840,352.0
52.410277720,308.0
52.432010600,343.0
52.453743480,321.0
52.475476360,283.0
52.497209240,358.0
52.518942120,316.0
52.540675000,324.0
52.562407880,354.0
52.584140760,329.0
52.605873640,325.0
52.627606520,301.0
52.649339400,335.0
52.671072280,314.0
52.692805160,323.0
52.714538040,305.0
52.736270920,339.0
52.758003800,302.0
52.779736680,299.0
52.801469560,346.0
52.823202440,295.0
52.844935320,343.0
52.866668200,352.0
52.888401080,309.0
52.910133960,321.0
52.931866840,320.0
52.953599720,345.0
52.975332600,355.0
52.997065480,342.0
53.018798360,322.0
53.040531240,317.0
53.062264120,328.0
53.083997000,318.0
53.105729880,304.0
53.127462760,283.0
53.149195640,294.0
53.170928520,316.0
53.192661400,289.0
53.214394280,311.0
53.236127160,309.0
53.257860040,305.0
53.279592920,296.0
53.301325800,315.0
53.323058680,337.0
53.344791560,364.0
53.366524440,327.0
53.388257320,309.0
53.409990200,294.0
53.431723080,292.0
53.453455960,267.0
53.475188840,278.0
53.496921720,312.0
53.518654600,306.0
53.540387480,292.0
53.562120360,292.0
53.583853240,313.0
53.605586120,333.0
53.627319000,293.0
53.649051880,314.0
53.670784760,309.0
53.692517640,296.0
53.714250520,323.0
53.735983400,321.0
53.757716280,296.0
53.779449160,287.0
53.801182040,300.0
53.822914920,295.0
53.844647800,300.0
53.866380680,283.0
53.888113560,266.0
53.909846440,318.0
53.931579320,282.0
53.953312200,295.0
53.975045080,286.0
53.996777960,306.0
54.018510840,274.0
54.040243720,288.0
54.061976600,272.0
54.083709480,284.0
54.105442360,285.0
54.127175240,298.0
54.148908120,313.0
54.170641000,273.0
54.192373880,281.0
54.214106760,298.0
54.235839640,291.0
54.257572520,304.0
54.279305400,296.0
54.301038280,311.0
54.322771160,276.0
54.344504040,267.0
54.366236920,288.0
54.387969800,318.0
54.409702680,277.0
54.431435560,283.0
54.453168440,300.0
54.474901320,313.0
54.496634200,291.0
54.518367080,295.0
54.540099960,289.0
54.561832840,279.0
54.583565720,295.0
54.605298600,294.0
54.627031480,279.0
54.648764360,289.0
54.670497240,289.0
54.692230120,291.0
54.713963000,274.0
54.735695880,278.0
54.757428760,269.0
54.779161640,288.0
54.800894520,263.0
54.822627400,264.0
54.844360280,274.0
54.866093160,298.0
54.887826040,248.0
54.909558920,264.0
54.931291800,267.0
54.953024680,285.0
54.974757560,261.0
54.996490440,268.0
55.018223320,293.0
55.039956200,240.0
55.061689080,244.0
55.083421960,281.0
55.105154840,278.0
55.126887720,281.0
55.148620600,260.0
55.170353480,294.0
55.192086360,275.0
55.213819240,275.0
55.235552120,282.0
55.257285000,266.0
55.279017880,259.0
55.300750760,238.0
55.322483640,295.0
55.344216520,276.0
55.365949400,270.0
55.387682280,284.0
55.409415160,265.0
55.431148040,273.0
55.452880920,270.0
55.474613800,235.0
55.496346680,270.0
55.518079560,271.0
55.539812440,270.0
55.561545320,223.0
55.583278200,260.0
55.605011080,268.0
55.626743960,289.0
55.648476840,248.0
55.670209720,261.0
55.691942600,250.0
55.713675480,257.0
55.735408360,281.0
55.757141240,241.0
55.778874120,249.0
55.800607000,271.0
55.822339880,230.0
55.844072760,280.0
55.865805640,272.0
55.887538520,275.0
55.909271400,260.0
55.931004280,224.0
55.952737160,244.0
55.974470040,271.0
55.996202920,276.0
56.017935800,271.0
56.039668680,270.0
56.061401560,265.0
56.083134440,288.0
56.104867320,249.0
56.126600200,260.0
56.148333080,266.0
56.170065960,264.0
56.191798840,236.0
56.213531720,243.0
56.235264600,235.0
56.256997480,262.0
56.278730360,216.0
56.300463240,210.0
56.322196120,270.0
56.343929000,242.0
56.365661880,256.0
56.387394760,243.0
56.409127640,232.0
56.430860520,244.0
56.452593400,230.0
56.474326280,268.0
56.496059160,262.0
56.517792040,243.0
56.539524920,244.0
56.561257800,257.0
56.582990680,273.0
56.604723560,277.0
56.626456440,263.0
56.648189320,272.0
56.669922200,249.0
56.691655080,251.0
56.713387960,231.0
56.735120840,241.0
56.756853720,246.0
56.778586600,228.0
56.800319480,220.0
56.822052360,240.0
56.843785240,258.0
56.865518120,263.0
56.887251000,240.0
56.908983880,223.0
56.930716760,237.0
56.952449640,224.0
56.974182520,249.0
56.995915400,239.0
57.017648280,278.0
57.039381160,286.0
57.061114040,222.0
57.082846920,225.0
57.104579800,257.0
57.126312680,280.0
57.148045560,226.0
57.169778440,225.0
57.191511320,260.0
57.213244200,270.0
57.234977080,264.0
57.256709960,246.0
57.278442840,236.0
57.300175720,238.0
57.321908600,225.0
57.343641480,245.0
57.365374360,248.0
57.387107240,257.0
57.408840120,233.0
57.430573000,224.0
57.452305880,243.0
57.474038760,243.0
57.495771640,251.0
57.517504520,256.0
57.539237400,262.0
57.560970280,274.0
57.582703160,208.0
57.604436040,258.0
57.626168920,237.0
57.647901800,268.0
57.669634680,232.0
57.691367560,243.0
57.713100440,243.0
57.734833320,223.0
57.756566200,209.0
57.778299080,240.0
57.800031960,243.0
57.821764840,235.0
57.843497720,246.0
57.865230600,220.0
57.886963480,243.0
57.908696360,221.0
57.930429240,264.0
57.952162120,239.0
57.973895000,266.0
57.995627880,237.0
58.017360760,243.0
58.039093640,232.0
58.060826520,234.0
58.082559400,228.0
58.104292280,239.0
58.126025160,235.0
58.147758040,211.0
58.169490920,228.0
58.191223800,230.0
58.212956680,261.0
58.234689560,247.0
58.256422440,225.0
58.278155320,229.0
58.299888200,196.0
58.321621080,240.0
58.343353960,225.0
58.365086840,214.0
58.386819720,201.0
58.408552600,227.0
58.430285480,257.0
58.452018360,226.0
58.473751240,241.0
58.495484120,237.0
58.517217000,242.0
58.538949880,237.0
58.560682760,245.0
58.582415640,179.0
58.604148520,236.0
58.625881400,242.0
58.647614280,271.0
58.669347160,232.0
58.691080040,235.0
58.712812920,218.0
58.734545800,235.0
58.756278680,238.0
58.778011560,229.0
58.799744440,197.0
58.821477320,223.0
58.843210200,226.0
58.864943080,207.0
58.886675960,231.0
58.908408840,229.0
58.930141720,231.0
58.951874600,227.0
58.973607480,239.0
58.995340360,212.0
59.017073240,234.0
59.038806120,203.0
59.060539000,215.0
59.082271880,204.0
59.104004760,219.0
59.125737640,227.0
59.147470520,219.0
59.169203400,246.0
59.190936280,222.0
59.212669160,218.0
59.234402040,243.0
59.256134920,200.0
59.277867800,248.0
59.299600680,223.0
59.321333560,235.0
59.343066440,188.0
59.364799320,213.0
59.386532200,259.0
59.408265080,200.0
59.429997960,207.0
59.451730840,210.0
59.473463720,220.0
59.495196600,201.0
59.516929480,209.0
59.538662360,211.0
59.560395240,193.0
59.582128120,239.0
59.603861000,241.0
59.625593880,258.0
59.647326760,242.0
59.669059640,221.0
59.690792520,220.0
59.712525400,203.0
59.734258280,231.0
59.755991160,229.0
59.777724040,221.0
59.799456920,214.0
59.821189800,242.0
59.842922680,199.0
59.864655560,237.0
59.886388440,222.0
59.908121320,230.0
59.929854200,217.0
59.951587080,180.0
59.973319960,212.0
59.995052840,211.0
60.016785720,228.0
60.038518600,216.0
60.060251480,224.0
60.081984360,216.0
60.103717240,196.0
60.125450120,197.0
60.147183000,227.0
60.168915880,210.0
60.190648760,208.0
60.212381640,202.0
60.234114520,208.0
60.255847400,208.0
60.277580280,219.0
60.299313160,233.0
60.321046040,218.0
60.342778920,218.0
60.364511800,233.0
60.386244680,224.0
60.407977560,223.0
60.429710440,204.0
60.451443320,206.0
60.473176200,198.0
60.494909080,257.0
60.516641960,217.0
60.538374840,231.0
60.560107720,221.0
60.581840600,231.0
60.603573480,205.0
60.625306360,190.0
60.647039240,213.0
60.668772120,196.0
60.690505000,206.0
60.712237880,208.0
60.733970760,175.0
60.755703640,213.0
60.777436520,206.0
60.799169400,205.0
60.820902280,205.0
60.842635160,196.0
60.864368040,240.0
60.886100920,226.0
60.907833800,233.0
60.929566680,223.0
60.951299560,216.0
60.973032440,202.0
60.994765320,173.0
61.016498200,191.0
61.038231080,215.0
61.059963960,212.0
61.081696840,220.0
61.103429720,202.0
61.125162600,204.0
61.146895480,222.0
61.168628360,243.0
61.190361240,197.0
61.212094120,206.0
61.233827000,204.0
61.255559880,201.0
61.277292760,202.0
61.299025640,212.0
61.320758520,221.0
61.342491400,199.0
61.364224280,187.0
61.385957160,184.0
61.407690040,199.0
61.429422920,178.0
61.451155800,244.0
61.472888680,193.0
61.494621560,205.0
61.516354440,195.0
61.538087320,208.0
61.559820200,191.0
61.581553080,209.0
61.603285960,214.0
61.625018840,214.0
61.646751720,199.0
61.668484600,227.0
61.690217480,218.0
61.711950360,244.0
61.733683240,224.0
61.755416120,223.0
61.777149000,216.0
61.798881880,231.0
61.820614760,230.0
61.842347640,188.0
61.864080520,195.0
61.885813400,216.0
61.907546280,178.0
61.929279160,219.0
61.951012040,236.0
61.972744920,220.0
61.994477800,187.0
62.016210680,209.0
62.037943560,209.0
62.059676440,208.0
62.081409320,214.0
62.103142200,205.0
62.124875080,222.0
62.146607960,188.0
62.168340840,195.0
62.190073720,222.0
62.211806600,214.0
62.233539480,197.0
62.255272360,195.0
62.277005240,223.0
62.298738120,207.0
62.320471000,250.0
62.342203880,235.0
62.363936760,199.0
62.385669640,183.0
62.407402520,199.0
62.429135400,213.0
62.450868280,216.0
62.472601160,215.0
62.494334040,179.0
62.516066920,202.0
62.537799800,238.0
62.559532680,194.0
62.581265560,204.0
62.602998440,226.0
62.624731320,193.0
62.646464200,199.0
62.668197080,210.0
62.689929960,191.0
62.711662840,185.0
62.733395720,191.0
62.755128600,200.0
62.776861480,199.0
62.798594360,208.0
62.820327240,201.0
62.842060120,200.0
62.863793000,178.0
62.885525880,191.0
62.907258760,194.0
62.928991640,190.0
62.950724520,192.0
62.972457400,198.0
62.994190280,214.0
63.015923160,183.0
63.037656040,219.0
63.059388920,210.0
63.081121800,200.0
63.102854680,229.0
63.124587560,216.0
63.146320440,191.0
63.168053320,206.0
63.189786200,211.0
63.211519080,205.0
63.233251960,223.0
63.254984840,202.0
63.276717720,232.0
63.298450600,211.0
63.320183480,230.0
63.341916360,181.0
63.363649240,207.0
63.385382120,225.0
63.407115000,217.0
63.428847880,215.0
63.450580760,185.0
63.472313640,212.0
63.494046520,245.0
63.515779400,183.0
63.537512280,200.0
63.559245160,186.0
63.580978040,198.0
63.602710920,206.0
63.624443800,233.0
63.646176680,214.0
63.667909560,224.0
63.689642440,206.0
63.711375320,208.0
63.733108200,220.0
63.754841080,212.0
63.776573960,222.0
63.798306840,210.0
63.820039720,218.0
63.841772600,222.0
63.863505480,207.0
63.885238360,222.0
