Angle,Intensity
32.611624040,1136.0
32.633356920,1051.0
32.655089800,1038.0
32.676822680,1119.0
32.698555560,1074.0
32.720288440,1092.0
32.742021320,1017.0
32.763754200,1003.0
32.785487080,1096.0
32.807219960,1133.0
32.828952840,1129.0
32.850685720,1097.0
32.872418600,1112.0
32.894151480,1093.0
32.915884360,1108.0
32.937617240,1053.0
32.959350120,1150.0
32.981083000,1084.0
33.002815880,1139.0
33.024548760,1032.0
33.046281640,1020.0
33.068014520,1036.0
33.089747400,1044.0
33.111480280,1009.0
33.133213160,996.0
33.154946040,1051.0
33.176678920,979.0
33.198411800,1007.0
33.220144680,982.0
33.241877560,1055.0
33.263610440,993.0
33.285343320,944.0
33.307076200,959.0
33.328809080,937.0
33.350541960,990.0
33.372274840,963.0
33.394007720,962.0
33.415740600,1004.0
33.437473480,1019.0
33.459206360,958.0
33.480939240,936.0
33.502672120,966.0
33.524405000,951.0
33.546137880,963.0
33.567870760,926.0
33.589603640,943.0
33.611336520,989.0
33.633069400,933.0
33.654802280,928.0
33.676535160,910.0
33.698268040,907.0
33.720000920,921.0
33.741733800,899.0
33.763466680,911.0
33.785199560,955.0
33.806932440,913.0
33.828665320,996.0
33.850398200,900.0
33.872131080,956.0
33.893863960,896.0
33.915596840,914.0
33.937329720,900.0
33.959062600,916.0
33.980795480,931.0
34.002528360,949.0
34.024261240,889.0
34.045994120,912.0
34.067727000,878.0
34.089459880,864.0
34.111192760,893.0
34.132925640,910.0
34.154658520,854.0
34.176391400,826.0
34.198124280,846.0
34.219857160,866.0
34.241590040,881.0
34.263322920,888.0
34.285055800,931.0
34.306788680,853.0
34.328521560,835.0
34.350254440,882.0
34.371987320,845.0
34.393720200,837.0
34.415453080,905.0
34.437185960,858.0
34.458918840,814.0
34.480651720,837.0
34.502384600,824.0
34.524117480,813.0
34.545850360,838.0
34.567583240,795.0
34.589316120,815.0
34.611049000,825.0
34.632781880,818.0
34.654514760,832.0
34.676247640,806.0
34.697980520,791.0
34.719713400,817.0
34.741446280,865.0
34.763179160,855.0
34.784912040,796.0
34.806644920,930.0
34.828377800,927.0
34.850110680,877.0
34.871843560,816.0
34.893576440,860.0
34.915309320,821.0
34.937042200,836.0
34.958775080,790.0
34.980507960,795.0
35.002240840,852.0
35.023973720,888.0
35.045706600,795.0
35.067439480,792.0
35.089172360,812.0
35.110905240,788.0
35.132638120,780.0
35.154371000,749.0
35.176103880,790.0
35.197836760,816.0
35.219569640,835.0
35.241302520,738.0
35.263035400,801.0
35.284768280,719.0
35.306501160,817.0
35.328234040,787.0
35.349966920,801.0
35.371699800,740.0
35.393432680,783.0
35.415165560,773.0
35.436898440,708.0
35.458631320,754.0
35.480364200,788.0
35.502097080,755.0
35.523829960,749.0
35.545562840,724.0
35.567295720,729.0
35.589028600,759.0
35.610761480,749.0
35.632494360,740.0
35.654227240,697.0
35.675960120,723.0
35.697693000,757.0
35.719425880,704.0
35.741158760,739.0
35.762891640,776.0
35.784624520,765.0
35.806357400,715.0
35.828090280,723.0
35.849823160,791.0
35.871556040,743.0
35.893288920,707.0
35.915021800,758.0
35.936754680,733.0
35.958487560,713.0
35.980220440,657.0
36.001953320,683.0
36.023686200,705.0
36.045419080,757.0
36.067151960,729.0
36.088884840,713.0
36.110617720,728.0
36.132350600,733.0
36.154083480,667.0
36.175816360,704.0
36.197549240,736.0
36.219282120,740.0
36.241015000,671.0
36.262747880,728.0
36.284480760,736.0
36.306213640,698.0
36.327946520,649.0
36.349679400,725.0
36.371412280,712.0
36.393145160,758.0
36.414878040,699.0
36.436610920,676.0
36.458343800,631.0
36.480076680,738.0
36.501809560,751.0
36.523542440,737.0
36.545275320,698.0
36.567008200,675.0
36.588741080,660.0
36.610473960,714.0
36.632206840,688.0
36.653939720,634.0
36.675672600,691.0
36.697405480,690.0
36.719138360,694.0
36.740871240,716.0
36.762604120,657.0
36.784337000,686.0
36.806069880,714.0
36.827802760,662.0
36.849535640,658.0
36.871268520,694.0
36.893001400,663.0
36.914734280,699.0
36.936467160,686.0
36.958200040,676.0
36.979932920,667.0
37.001665800,687.0
37.023398680,716.0
37.045131560,628.0
37.066864440,653.0
37.088597320,624.0
37.110330200,633.0
37.132063080,670.0
37.153795960,717.0
37.175528840,647.0
37.197261720,672.0
37.218994600,636.0
37.240727480,680.0
37.262460360,657.0
37.284193240,730.0
37.305926120,648.0
37.327659000,665.0
37.349391880,642.0
37.371124760,680.0
37.392857640,662.0
37.414590520,688.0
37.436323400,655.0
37.458056280,667.0
37.479789160,655.0
37.501522040,585.0
37.523254920,629.0
37.544987800,651.0
37.566720680,652.0
37.588453560,594.0
37.610186440,680.0
37.631919320,631.0
37.653652200,622.0
37.675385080,637.0
37.697117960,658.0
37.718850840,672.0
37.740583720,672.0
37.762316600,685.0
37.784049480,696.0
37.805782360,675.0
37.827515240,628.0
37.849248120,673.0
37.870981000,615.0
37.892713880,649.0
37.914446760,668.0
37.936179640,660.0
37.957912520,691.0
37.979645400,705.0
38.001378280,734.0
38.023111160,750.0
38.044844040,745.0
38.066576920,746.0
38.088309800,742.0
38.110042680,800.0
38.131775560,791.0
38.153508440,836.0
38.175241320,873.0
38.196974200,939.0
38.218707080,1018.0
38.240439960,1213.0
38.262172840,1280.0
38.283905720,1517.0
38.305638600,1762.0
38.327371480,2097.0
38.349104360,2437.0
38.370837240,2805.0
38.392570120,3007.0
38.414303000,3071.0
38.436035880,3073.0
38.457768760,2522.0
38.479501640,2379.0
38.501234520,2120.0
38.522967400,1882.0
38.544700280,1688.0
38.566433160,1368.0
38.588166040,1190.0
38.609898920,1031.0
38.631631800,935.0
38.653364680,820.0
38.675097560,765.0
38.696830440,805.0
38.718563320,755.0
38.740296200,719.0
38.762029080,719.0
38.783761960,694.0
38.805494840,672.0
38.827227720,714.0
38.848960600,654.0
38.870693480,697.0
38.892426360,643.0
38.914159240,611.0
38.935892120,600.0
38.957625000,596.0
38.979357880,637.0
39.001090760,668.0
39.022823640,637.0
39.044556520,636.0
39.066289400,605.0
39.088022280,693.0
39.109755160,605.0
39.131488040,620.0
39.153220920,651.0
39.174953800,618.0
39.196686680,600.0
39.218419560,597.0
39.240152440,577.0
39.261885320,611.0
39.283618200,568.0
39.305351080,589.0
39.327083960,579.0
39.348816840,553.0
39.370549720,626.0
39.392282600,596.0
39.414015480,593.0
39.435748360,582.0
39.457481240,612.0
39.479214120,585.0
39.500947000,565.0
39.522679880,585.0
39.544412760,571.0
39.566145640,585.0
39.587878520,606.0
39.609611400,527.0
39.631344280,582.0
39.653077160,556.0
39.674810040,582.0
39.696542920,555.0
39.718275800,542.0
39.740008680,602.0
39.761741560,587.0
39.783474440,606.0
39.805207320,602.0
39.826940200,608.0
39.848673080,608.0
39.870405960,615.0
39.892138840,575.0
39.913871720,593.0
39.935604600,606.0
39.957337480,615.0
39.979070360,568.0
40.000803240,505.0
40.022536120,565.0
40.044269000,523.0
40.066001880,595.0
40.087734760,566.0
40.109467640,593.0
40.131200520,548.0
40.152933400,561.0
40.174666280,595.0
40.196399160,564.0
40.218132040,558.0
40.239864920,567.0
40.261597800,626.0
40.283330680,553.0
40.305063560,570.0
40.326796440,558.0
40.348529320,535.0
40.370262200,597.0
40.391995080,564.0
40.413727960,604.0
40.435460840,563.0
40.457193720,600.0
40.478926600,564.0
40.500659480,638.0
40.522392360,573.0
40.544125240,585.0
40.565858120,554.0
40.587591000,550.0
40.609323880,551.0
40.631056760,602.0
40.652789640,581.0
40.674522520,602.0
40.696255400,581.0
40.717988280,601.0
40.739721160,553.0
40.761454040,540.0
40.783186920,590.0
40.804919800,549.0
40.826652680,590.0
40.848385560,551.0
40.870118440,563.0
40.891851320,600.0
40.913584200,541.0
40.935317080,649.0
40.957049960,564.0
40.978782840,524.0
41.000515720,565.0
41.022248600,604.0
41.043981480,569.0
41.065714360,547.0
41.087447240,579.0
41.109180120,573.0
41.130913000,559.0
41.152645880,541.0
41.174378760,611.0
41.196111640,570.0
41.217844520,625.0
41.239577400,597.0
41.261310280,559.0
41.283043160,566.0
41.304776040,573.0
41.326508920,609.0
41.348241800,583.0
41.369974680,555.0
41.391707560,600.0
41.413440440,530.0
41.435173320,564.0
41.456906200,606.0
41.478639080,556.0
41.500371960,610.0
41.522104840,527.0
41.543837720,542.0
41.565570600,564.0
41.587303480,562.0
41.609036360,548.0
41.630769240,561.0
41.652502120,632.0
41.674235000,516.0
41.695967880,564.0
41.717700760,529.0
41.739433640,561.0
41.761166520,528.0
41.782899400,514.0
41.804632280,528.0
41.826365160,545.0
41.848098040,576.0
41.869830920,598.0
41.891563800,551.0
41.913296680,510.0
41.935029560,593.0
41.956762440,605.0
41.978495320,529.0
42.000228200,507.0
42.021961080,565.0
42.043693960,571.0
42.065426840,539.0
42.087159720,570.0
42.108892600,536.0
42.130625480,541.0
42.152358360,560.0
42.174091240,571.0
42.195824120,578.0
42.217557000,572.0
42.239289880,599.0
42.261022760,590.0
42.282755640,586.0
42.304488520,573.0
42.326221400,617.0
42.347954280,596.0
42.369687160,683.0
42.391420040,747.0
42.413152920,800.0
42.434885800,794.0
42.456618680,797.0
42.478351560,671.0
42.500084440,713.0
42.521817320,657.0
42.543550200,673.0
42.565283080,675.0
42.587015960,726.0
42.608748840,821.0
42.630481720,852.0
42.652214600,1091.0
42.673947480,1596.0
42.695680360,2562.0
42.717413240,4274.0
42.739146120,6323.0
42.760879000,7743.0
42.782611880,6923.0
42.804344760,4868.0
42.826077640,3000.0
42.847810520,1712.0
42.869543400,1285.0
42.891276280,1040.0
42.913009160,896.0
42.934742040,841.0
42.956474920,776.0
42.978207800,783.0
42.999940680,785.0
43.021673560,778.0
43.043406440,688.0
43.065139320,713.0
43.086872200,712.0
43.108605080,689.0
43.130337960,736.0
43.152070840,640.0
43.173803720,643.0
43.195536600,636.0
43.217269480,630.0
43.239002360,639.0
43.260735240,615.0
43.282468120,669.0
43.304201000,608.0
43.325933880,637.0
43.347666760,665.0
43.369399640,617.0
43.391132520,595.0
43.412865400,634.0
43.434598280,627.0
43.456331160,627.0
43.478064040,662.0
43.499796920,659.0
43.521529800,653.0
43.543262680,620.0
43.564995560,621.0
43.586728440,653.0
43.608461320,661.0
43.630194200,643.0
43.651927080,662.0
43.673659960,647.0
43.695392840,650.0
43.717125720,686.0
43.738858600,656.0
43.760591480,579.0
43.782324360,603.0
43.804057240,627.0
43.825790120,628.0
43.847523000,594.0
43.869255880,646.0
43.890988760,651.0
43.912721640,628.0
43.934454520,617.0
43.956187400,608.0
43.977920280,614.0
43.999653160,604.0
44.021386040,633.0
44.043118920,616.0
44.064851800,629.0
44.086584680,630.0
44.108317560,621.0
44.130050440,640.0
44.151783320,631.0
44.173516200,627.0
44.195249080,626.0
44.216981960,643.0
44.238714840,628.0
44.260447720,645.0
44.282180600,663.0
44.303913480,647.0
44.325646360,632.0
44.347379240,676.0
44.369112120,693.0
44.390845000,661.0
44.412577880,715.0
44.434310760,685.0
44.456043640,722.0
44.477776520,728.0
44.499509400,731.0
44.521242280,775.0
44.542975160,789.0
44.564708040,761.0
44.586440920,868.0
44.608173800,892.0
44.629906680,913.0
44.651639560,935.0
44.673372440,958.0
44.695105320,1043.0
44.716838200,1014.0
44.738571080,1129.0
44.760303960,1107.0
44.782036840,1063.0
44.803769720,1091.0
44.825502600,1061.0
44.847235480,1033.0
44.868968360,998.0
44.890701240,927.0
44.912434120,880.0
44.934167000,891.0
44.955899880,804.0
44.977632760,789.0
44.999365640,768.0
45.021098520,795.0
45.042831400,758.0
45.064564280,799.0
45.086297160,741.0
45.108030040,670.0
45.129762920,765.0
45.151495800,743.0
45.173228680,740.0
45.194961560,781.0
45.216694440,751.0
45.238427320,664.0
45.260160200,734.0
45.281893080,691.0
45.303625960,695.0
45.325358840,782.0
45.347091720,749.0
45.368824600,788.0
45.390557480,736.0
45.412290360,786.0
45.434023240,761.0
45.455756120,769.0
45.477489000,790.0
45.499221880,766.0
45.520954760,777.0
45.542687640,802.0
45.564420520,856.0
45.586153400,814.0
45.607886280,856.0
45.629619160,872.0
45.651352040,823.0
45.673084920,910.0
45.694817800,901.0
45.716550680,939.0
45.738283560,922.0
45.760016440,985.0
45.781749320,1207.0
45.803482200,1485.0
45.825215080,1970.0
45.846947960,2576.0
45.868680840,3499.0
45.890413720,4003.0
45.912146600,4143.0
45.933879480,4170.0
45.955612360,4230.0
45.977345240,4362.0
45.999078120,4468.0
46.020811000,4287.0
46.042543880,4405.0
46.064276760,4412.0
46.086009640,4445.0
46.107742520,4457.0
46.129475400,4386.0
46.151208280,4538.0
46.172941160,4483.0
46.194674040,4673.0
46.216406920,4718.0
46.238139800,4668.0
46.259872680,4762.0
46.281605560,4647.0
46.303338440,4891.0
46.325071320,4913.0
46.346804200,4984.0
46.368537080,4906.0
46.390269960,4977.0
46.412002840,5156.0
46.433735720,5051.0
46.455468600,5101.0
46.477201480,5019.0
46.498934360,5137.0
46.520667240,5135.0
46.542400120,5397.0
46.564133000,5202.0
46.585865880,5366.0
46.607598760,5362.0
46.629331640,5255.0
46.651064520,5552.0
46.672797400,5513.0
46.694530280,5574.0
46.716263160,5470.0
46.737996040,5824.0
46.759728920,5728.0
46.781461800,5735.0
46.803194680,5889.0
46.824927560,5960.0
46.846660440,6262.0
46.868393320,6362.0
46.890126200,6354.0
46.911859080,6534.0
46.933591960,6862.0
46.955324840,7044.0
46.977057720,7107.0
46.998790600,7458.0
47.020523480,8132.0
47.042256360,9137.0
47.063989240,10644.0
47.085722120,12742.0
47.107455000,14677.0
47.129187880,16679.0
47.150920760,17921.0
47.172653640,19468.0
47.194386520,21474.0
47.216119400,23238.0
47.237852280,25659.0
47.259585160,29900.0
47.281318040,34505.0
47.303050920,40296.0
47.324783800,45150.0
47.346516680,49173.0
47.368249560,51955.0
47.389982440,55217.0
47.411715320,63783.0
47.433448200,85206.0
47.455181080,158810.0
47.476913960,358641.0
47.498646840,760497.0
47.520379720,1347036.0
47.542112600,1926458.0
47.563845480,1968617.0
47.585578360,1383346.0
47.607311240,910046.0
47.629044120,738288.0
47.650777000,850663.0
47.672509880,1068351.0
47.694242760,939424.0
47.715975640,602529.0
47.737708520,316419.0
47.759441400,149459.0
47.781174280,86883.0
47.802907160,61909.0
47.824640040,50778.0
47.846372920,43709.0
47.868105800,38192.0
47.889838680,34355.0
47.911571560,29561.0
47.933304440,24797.0
47.955037320,21524.0
47.976770200,18952.0
47.998503080,17292.0
48.020235960,15219.0
48.041968840,12952.0
48.063701720,11243.0
48.085434600,9938.0
48.107167480,9384.0
48.128900360,8888.0
48.150633240,8515.0
48.172366120,8220.0
48.194099000,7746.0
48.215831880,7501.0
48.237564760,7254.0
48.259297640,7233.0
48.281030520,6863.0
48.302763400,6770.0
48.324496280,6470.0
48.346229160,6330.0
48.367962040,6127.0
48.389694920,6058.0
48.411427800,5616.0
48.433160680,5727.0
48.454893560,5460.0
48.476626440,5496.0
48.498359320,5475.0
48.520092200,5276.0
48.541825080,5148.0
48.563557960,5057.0
48.585290840,5038.0
48.607023720,4920.0
48.628756600,4794.0
48.650489480,4704.0
48.672222360,4620.0
48.693955240,4694.0
48.715688120,4703.0
48.737421000,4491.0
48.759153880,4496.0
48.780886760,4407.0
48.802619640,4379.0
48.824352520,4334.0
48.846085400,4266.0
48.867818280,4190.0
48.889551160,4246.0
48.911284040,4102.0
48.933016920,4026.0
48.954749800,4011.0
48.976482680,4032.0
48.998215560,3904.0
49.019948440,3914.0
49.041681320,3847.0
49.063414200,3706.0
49.085147080,3970.0
49.106879960,3731.0
49.128612840,3733.0
49.150345720,3612.0
49.172078600,3616.0
49.193811480,3571.0
49.215544360,3583.0
49.237277240,3516.0
49.259010120,3493.0
49.280743000,3470.0
49.302475880,3574.0
49.324208760,3474.0
49.345941640,3532.0
49.367674520,3406.0
49.389407400,3269.0
49.411140280,3446.0
49.432873160,3348.0
49.454606040,3353.0
49.476338920,3210.0
49.498071800,3250.0
49.519804680,3215.0
49.541537560,3228.0
49.563270440,3197.0
49.585003320,2993.0
49.606736200,3164.0
49.628469080,3185.0
49.650201960,3016.0
49.671934840,3070.0
49.693667720,3026.0
49.715400600,3062.0
49.737133480,3110.0
49.758866360,3019.0
49.780599240,2902.0
49.802332120,2866.0
49.824065000,3001.0
49.845797880,2891.0
49.867530760,2867.0
49.889263640,2976.0
49.910996520,2864.0
49.932729400,2912.0
49.954462280,2918.0
49.976195160,2823.0
49.997928040,2882.0
50.019660920,2830.0
50.041393800,2680.0
50.063126680,2712.0
50.084859560,2765.0
50.106592440,2741.0
50.128325320,2667.0
50.150058200,2742.0
50.171791080,2727.0
50.193523960,2720.0
50.215256840,2768.0
50.236989720,2624.0
50.258722600,2713.0
50.280455480,2621.0
50.302188360,2682.0
50.323921240,2553.0
50.345654120,2447.0
50.367387000,2544.0
50.389119880,2637.0
50.410852760,2541.0
50.432585640,2511.0
50.454318520,2437.0
50.476051400,2512.0
50.497784280,2540.0
50.519517160,2630.0
50.541250040,2430.0
50.562982920,2430.0
50.584715800,2576.0
50.606448680,2537.0
50.628181560,2378.0
50.649914440,2475.0
50.671647320,2308.0
50.693380200,2403.0
50.715113080,2409.0
50.736845960,2424.0
50.758578840,2463.0
50.780311720,2282.0
50.802044600,2271.0
50.823777480,2341.0
50.845510360,2330.0
50.867243240,2325.0
50.888976120,2306.0
50.910709000,2280.0
50.932441880,2346.0
50.954174760,2362.0
50.975907640,2258.0
50.997640520,2182.0
51.019373400,2351.0
51.041106280,2281.0
51.062839160,2213.0
51.084572040,2308.0
51.106304920,2238.0
51.128037800,2290.0
51.149770680,2327.0
51.171503560,2316.0
51.193236440,2153.0
51.214969320,2192.0
51.236702200,2221.0
51.258435080,2325.0
51.280167960,2232.0
51.301900840,2156.0
51.323633720,2177.0
51.345366600,2217.0
51.367099480,2323.0
51.388832360,2383.0
51.410565240,2291.0
51.432298120,2259.0
51.454031000,2181.0
51.475763880,2201.0
51.497496760,2136.0
51.519229640,2222.0
51.540962520,2131.0
51.562695400,2162.0
51.584428280,2047.0
51.606161160,2095.0
51.627894040,2116.0
51.649626920,2144.0
51.671359800,2204.0
51.693092680,2165.0
51.714825560,2169.0
51.736558440,2310.0
51.758291320,2347.0
51.780024200,2397.0
51.801757080,2439.0
51.823489960,2362.0
51.845222840,2401.0
51.866955720,2409.0
51.888688600,2380.0
51.910421480,2333.0
51.932154360,2378.0
51.953887240,2230.0
51.975620120,2241.0
51.997353000,2314.0
52.019085880,2241.0
52.040818760,2119.0
52.062551640,2186.0
52.084284520,2111.0
52.106017400,2176.0
52.127750280,2062.0
52.149483160,2201.0
52.171216040,2037.0
52.192948920,2065.0
52.214681800,2032.0
52.236414680,2031.0
52.258147560,1975.0
52.279880440,1994.0
52.301613320,1982.0
52.323346200,1993.0
52.345079080,2096.0
52.366811960,2050.0
52.388544840,2007.0
52.410277720,1959.0
52.432010600,1947.0
52.453743480,1977.0
52.475476360,1996.0
52.497209240,1901.0
52.518942120,1914.0
52.540675000,1932.0
52.562407880,1830.0
52.584140760,1916.0
52.605873640,1854.0
52.627606520,1826.0
52.649339400,1813.0
52.671072280,1890.0
52.692805160,1852.0
52.714538040,1877.0
52.736270920,1769.0
52.758003800,1847.0
52.779736680,1820.0
52.801469560,1804.0
52.823202440,1708.0
52.844935320,1817.0
52.866668200,1763.0
52.888401080,1818.0
52.910133960,1777.0
52.931866840,1755.0
52.953599720,1691.0
52.975332600,1740.0
52.997065480,1676.0
53.018798360,1738.0
53.040531240,1684.0
53.062264120,1624.0
53.083997000,1640.0
53.105729880,1624.0
53.127462760,1713.0
53.149195640,1603.0
53.170928520,1645.0
53.192661400,1533.0
53.214394280,1618.0
53.236127160,1594.0
53.257860040,1633.0
53.279592920,1541.0
53.301325800,1674.0
53.323058680,1655.0
53.344791560,1584.0
53.366524440,1581.0
53.388257320,1519.0
53.409990200,1572.0
53.431723080,1642.0
53.453455960,1531.0
53.475188840,1485.0
53.496921720,1610.0
53.518654600,1568.0
53.540387480,1552.0
53.562120360,1602.0
53.583853240,1501.0
53.605586120,1496.0
53.627319000,1507.0
53.649051880,1543.0
53.670784760,1498.0
53.692517640,1471.0
53.714250520,1512.0
53.735983400,1422.0
53.757716280,1554.0
53.779449160,1533.0
53.801182040,1550.0
53.822914920,1524.0
53.844647800,1540.0
53.866380680,1564.0
53.888113560,1501.0
53.909846440,1451.0
53.931579320,1466.0
53.953312200,1505.0
53.975045080,1485.0
53.996777960,1458.0
54.018510840,1356.0
54.040243720,1446.0
54.061976600,1539.0
54.083709480,1444.0
54.105442360,1418.0
54.127175240,1353.0
54.148908120,1397.0
54.170641000,1483.0
54.192373880,1410.0
54.214106760,1508.0
54.235839640,1455.0
54.257572520,1377.0
54.279305400,1472.0
54.301038280,1461.0
54.322771160,1432.0
54.344504040,1480.0
54.366236920,1420.0
54.387969800,1370.0
54.409702680,1470.0
54.431435560,1445.0
54.453168440,1351.0
54.474901320,1474.0
54.496634200,1479.0
54.518367080,1467.0
54.540099960,1368.0
54.561832840,1434.0
54.583565720,1386.0
54.605298600,1442.0
54.627031480,1321.0
54.648764360,1439.0
54.670497240,1411.0
54.692230120,1412.0
54.713963000,1468.0
54.735695880,1391.0
54.757428760,1366.0
54.779161640,1355.0
54.800894520,1384.0
54.822627400,1385.0
54.844360280,1381.0
54.866093160,1368.0
54.887826040,1372.0
54.909558920,1362.0
54.931291800,1366.0
54.953024680,1351.0
54.974757560,1353.0
54.996490440,1315.0
55.018223320,1391.0
55.039956200,1352.0
55.061689080,1380.0
55.083421960,1369.0
55.105154840,1418.0
55.126887720,1332.0
55.148620600,1397.0
55.170353480,1329.0
55.192086360,1250.0
55.213819240,1259.0
55.235552120,1266.0
55.257285000,1315.0
55.279017880,1412.0
55.300750760,1275.0
55.322483640,1331.0
55.344216520,1312.0
55.365949400,1419.0
55.387682280,1344.0
55.409415160,1199.0
55.431148040,1244.0
55.452880920,1255.0
55.474613800,1320.0
55.496346680,1281.0
55.518079560,1242.0
55.539812440,1274.0
55.561545320,1266.0
55.583278200,1258.0
55.605011080,1257.0
55.626743960,1192.0
55.648476840,1227.0
55.670209720,1257.0
55.691942600,1202.0
55.713675480,1162.0
55.735408360,1246.0
55.757141240,1242.0
55.778874120,1163.0
55.800607000,1204.0
55.822339880,1236.0
55.844072760,1231.0
55.865805640,1234.0
55.887538520,1161.0
55.909271400,1229.0
55.931004280,1275.0
55.952737160,1184.0
55.974470040,1151.0
55.996202920,1163.0
56.017935800,1186.0
56.039668680,1180.0
56.061401560,1209.0
56.083134440,1293.0
56.104867320,1160.0
56.126600200,1224.0
56.148333080,1201.0
56.170065960,1143.0
56.191798840,1173.0
56.213531720,1137.0
56.235264600,1157.0
56.256997480,1119.0
56.278730360,1097.0
56.300463240,1130.0
56.322196120,1099.0
56.343929000,1166.0
56.365661880,1155.0
56.387394760,1201.0
56.409127640,1093.0
56.430860520,1089.0
56.452593400,1139.0
56.474326280,1065.0
56.496059160,1063.0
56.517792040,1147.0
56.539524920,1119.0
56.561257800,1124.0
56.582990680,1081.0
56.604723560,1064.0
56.626456440,1118.0
56.648189320,1138.0
56.669922200,1143.0
56.691655080,1056.0
56.713387960,1074.0
56.735120840,1081.0
56.756853720,1071.0
56.778586600,1078.0
56.800319480,1061.0
56.822052360,1079.0
56.843785240,1096.0
56.865518120,1037.0
56.887251000,1085.0
56.908983880,1073.0
56.930716760,1020.0
56.952449640,1106.0
56.974182520,1065.0
56.995915400,1039.0
57.017648280,1050.0
57.039381160,1018.0
57.061114040,1099.0
57.082846920,1080.0
57.104579800,1083.0
57.126312680,1068.0
57.148045560,951.0
57.169778440,1048.0
57.191511320,1103.0
57.213244200,952.0
57.234977080,1044.0
57.256709960,1009.0
57.278442840,1014.0
57.300175720,1082.0
57.321908600,1018.0
57.343641480,1015.0
57.365374360,1007.0
57.387107240,967.0
57.408840120,1032.0
57.430573000,958.0
57.452305880,1033.0
57.474038760,1012.0
57.495771640,989.0
57.517504520,971.0
57.539237400,1033.0
57.560970280,1001.0
57.582703160,999.0
57.604436040,1021.0
57.626168920,1022.0
57.647901800,1005.0
57.669634680,996.0
57.691367560,972.0
57.713100440,1026.0
57.734833320,966.0
57.756566200,1007.0
57.778299080,1041.0
57.800031960,1028.0
57.821764840,1034.0
57.843497720,1019.0
57.865230600,996.0
57.886963480,1046.0
57.908696360,1040.0
57.930429240,1025.0
57.952162120,1009.0
57.973895000,1032.0
57.995627880,1013.0
58.017360760,1021.0
58.039093640,1041.0
58.060826520,965.0
58.082559400,965.0
58.104292280,1024.0
58.126025160,986.0
58.147758040,1013.0
58.169490920,973.0
58.191223800,969.0
58.212956680,942.0
58.234689560,927.0
58.256422440,946.0
58.278155320,987.0
58.299888200,898.0
58.321621080,942.0
58.343353960,933.0
58.365086840,960.0
58.386819720,932.0
58.408552600,908.0
58.430285480,872.0
58.452018360,872.0
58.473751240,886.0
58.495484120,926.0
58.517217000,871.0
58.538949880,895.0
58.560682760,851.0
58.582415640,898.0
58.604148520,857.0
58.625881400,892.0
58.647614280,824.0
58.669347160,865.0
58.691080040,851.0
58.712812920,861.0
58.734545800,840.0
58.756278680,804.0
58.778011560,907.0
58.799744440,901.0
58.821477320,853.0
58.843210200,816.0
58.864943080,798.0
58.886675960,814.0
58.908408840,853.0
58.930141720,841.0
58.951874600,772.0
58.973607480,775.0
58.995340360,820.0
59.017073240,766.0
59.038806120,789.0
59.060539000,820.0
59.082271880,876.0
59.104004760,774.0
59.125737640,797.0
59.147470520,846.0
59.169203400,815.0
59.190936280,811.0
59.212669160,793.0
59.234402040,805.0
59.256134920,828.0
59.277867800,821.0
59.299600680,762.0
59.321333560,836.0
59.343066440,757.0
59.364799320,803.0
59.386532200,727.0
59.408265080,771.0
59.429997960,791.0
59.451730840,823.0
59.473463720,864.0
59.495196600,763.0
59.516929480,825.0
59.538662360,804.0
59.560395240,769.0
59.582128120,764.0
59.603861000,730.0
59.625593880,778.0
59.647326760,791.0
59.669059640,771.0
59.690792520,710.0
59.712525400,747.0
59.734258280,734.0
59.755991160,796.0
59.777724040,747.0
59.799456920,801.0
59.821189800,792.0
59.842922680,758.0
59.864655560,756.0
59.886388440,765.0
59.908121320,789.0
59.929854200,756.0
59.951587080,752.0
59.973319960,801.0
59.995052840,722.0
60.016785720,772.0
60.038518600,721.0
60.060251480,728.0
60.081984360,757.0
60.103717240,738.0
60.125450120,758.0
60.147183000,743.0
60.168915880,735.0
60.190648760,711.0
60.212381640,721.0
60.234114520,754.0
60.255847400,724.0
60.277580280,719.0
60.299313160,732.0
60.321046040,752.0
60.342778920,692.0
60.364511800,743.0
60.386244680,760.0
60.407977560,741.0
60.429710440,736.0
60.451443320,743.0
60.473176200,738.0
60.494909080,664.0
60.516641960,703.0
60.538374840,676.0
60.560107720,714.0
60.581840600,659.0
60.603573480,693.0
60.625306360,672.0
60.647039240,701.0
60.668772120,705.0
60.690505000,693.0
60.712237880,698.0
60.733970760,700.0
60.755703640,703.0
60.777436520,752.0
60.799169400,743.0
60.820902280,739.0
60.842635160,706.0
60.864368040,723.0
60.886100920,716.0
60.907833800,710.0
60.929566680,683.0
60.951299560,694.0
60.973032440,650.0
60.994765320,681.0
61.016498200,695.0
61.038231080,704.0
61.059963960,672.0
61.081696840,687.0
61.103429720,674.0
61.125162600,674.0
61.146895480,687.0
61.168628360,630.0
61.190361240,685.0
61.212094120,685.0
61.233827000,630.0
61.255559880,660.0
61.277292760,700.0
61.299025640,658.0
61.320758520,667.0
61.342491400,642.0
61.364224280,639.0
61.385957160,647.0
61.407690040,635.0
61.429422920,655.0
61.451155800,660.0
61.472888680,643.0
61.494621560,625.0
61.516354440,643.0
61.538087320,643.0
61.559820200,656.0
61.581553080,600.0
61.603285960,582.0
61.625018840,601.0
