Angle,Intensity
32.937617240,785.0
32.959350120,769.0
32.981083000,780.0
33.002815880,783.0
33.024548760,735.0
33.046281640,736.0
33.068014520,734.0
33.089747400,764.0
33.111480280,709.0
33.133213160,736.0
33.154946040,744.0
33.176678920,736.0
33.198411800,731.0
33.220144680,738.0
33.241877560,730.0
33.263610440,735.0
33.285343320,684.0
33.307076200,692.0
33.328809080,720.0
33.350541960,702.0
33.372274840,691.0
33.394007720,690.0
33.415740600,666.0
33.437473480,712.0
33.459206360,693.0
33.480939240,693.0
33.502672120,702.0
33.524405000,689.0
33.546137880,709.0
33.567870760,681.0
33.589603640,684.0
33.611336520,670.0
33.633069400,682.0
33.654802280,674.0
33.676535160,680.0
33.698268040,688.0
33.720000920,685.0
33.741733800,706.0
33.763466680,673.0
33.785199560,678.0
33.806932440,676.0
33.828665320,697.0
33.850398200,639.0
33.872131080,688.0
33.893863960,682.0
33.915596840,702.0
33.937329720,639.0
33.959062600,682.0
33.980795480,680.0
34.002528360,704.0
34.024261240,655.0
34.045994120,668.0
34.067727000,627.0
34.089459880,696.0
34.111192760,674.0
34.132925640,686.0
34.154658520,654.0
34.176391400,605.0
34.198124280,646.0
34.219857160,655.0
34.241590040,642.0
34.263322920,609.0
34.285055800,625.0
34.306788680,651.0
34.328521560,699.0
34.350254440,654.0
34.371987320,659.0
34.393720200,627.0
34.415453080,626.0
34.437185960,608.0
34.458918840,605.0
34.480651720,635.0
34.502384600,682.0
34.524117480,638.0
34.545850360,660.0
34.567583240,575.0
34.589316120,588.0
34.611049000,593.0
34.632781880,635.0
34.654514760,631.0
34.676247640,625.0
34.697980520,686.0
34.719713400,651.0
34.741446280,572.0
34.763179160,625.0
34.784912040,603.0
34.806644920,580.0
34.828377800,630.0
34.850110680,637.0
34.871843560,626.0
34.893576440,605.0
34.915309320,619.0
34.937042200,624.0
34.958775080,689.0
34.980507960,627.0
35.002240840,579.0
35.023973720,589.0
35.045706600,551.0
35.067439480,586.0
35.089172360,527.0
35.110905240,551.0
35.132638120,661.0
35.154371000,578.0
35.176103880,596.0
35.197836760,593.0
35.219569640,590.0
35.241302520,578.0
35.263035400,548.0
35.284768280,606.0
35.306501160,594.0
35.328234040,575.0
35.349966920,575.0
35.371699800,619.0
35.393432680,653.0
35.415165560,573.0
35.436898440,577.0
35.458631320,607.0
35.480364200,611.0
35.502097080,625.0
35.523829960,566.0
35.545562840,551.0
35.567295720,635.0
35.589028600,567.0
35.610761480,629.0
35.632494360,587.0
35.654227240,583.0
35.675960120,598.0
35.697693000,578.0
35.719425880,560.0
35.741158760,579.0
35.762891640,570.0
35.784624520,609.0
35.806357400,582.0
35.828090280,619.0
35.849823160,560.0
35.871556040,535.0
35.893288920,537.0
35.915021800,558.0
35.936754680,598.0
35.958487560,575.0
35.980220440,563.0
36.001953320,572.0
36.023686200,578.0
36.045419080,537.0
36.067151960,620.0
36.088884840,589.0
36.110617720,618.0
36.132350600,594.0
36.154083480,579.0
36.175816360,608.0
36.197549240,604.0
36.219282120,528.0
36.241015000,576.0
36.262747880,610.0
36.284480760,584.0
36.306213640,551.0
36.327946520,630.0
36.349679400,600.0
36.371412280,533.0
36.393145160,562.0
36.414878040,556.0
36.436610920,618.0
36.458343800,595.0
36.480076680,548.0
36.501809560,550.0
36.523542440,534.0
36.545275320,570.0
36.567008200,555.0
36.588741080,578.0
36.610473960,531.0
36.632206840,575.0
36.653939720,576.0
36.675672600,573.0
36.697405480,613.0
36.719138360,564.0
36.740871240,605.0
36.762604120,564.0
36.784337000,578.0
36.806069880,552.0
36.827802760,508.0
36.849535640,620.0
36.871268520,547.0
36.893001400,622.0
36.914734280,623.0
36.936467160,622.0
36.958200040,563.0
36.979932920,615.0
37.001665800,586.0
37.023398680,601.0
37.045131560,651.0
37.066864440,607.0
37.088597320,615.0
37.110330200,559.0
37.132063080,606.0
37.153795960,615.0
37.175528840,622.0
37.197261720,643.0
37.218994600,609.0
37.240727480,596.0
37.262460360,582.0
37.284193240,575.0
37.305926120,639.0
37.327659000,622.0
37.349391880,634.0
37.371124760,602.0
37.392857640,622.0
37.414590520,621.0
37.436323400,621.0
37.458056280,595.0
37.479789160,612.0
37.501522040,641.0
37.523254920,638.0
37.544987800,623.0
37.566720680,596.0
37.588453560,642.0
37.610186440,662.0
37.631919320,641.0
37.653652200,630.0
37.675385080,658.0
37.697117960,679.0
37.718850840,673.0
37.740583720,677.0
37.762316600,706.0
37.784049480,720.0
37.805782360,729.0
37.827515240,810.0
37.849248120,731.0
37.870981000,805.0
37.892713880,826.0
37.914446760,811.0
37.936179640,856.0
37.957912520,957.0
37.979645400,983.0
38.001378280,1026.0
38.023111160,1168.0
38.044844040,1284.0
38.066576920,1392.0
38.088309800,1614.0
38.110042680,1823.0
38.131775560,2295.0
38.153508440,2673.0
38.175241320,3165.0
38.196974200,3731.0
38.218707080,4343.0
38.240439960,4812.0
38.262172840,5097.0
38.283905720,4982.0
38.305638600,4839.0
38.327371480,4471.0
38.349104360,4175.0
38.370837240,3652.0
38.392570120,3141.0
38.414303000,2720.0
38.436035880,2270.0
38.457768760,2003.0
38.479501640,1711.0
38.501234520,1509.0
38.522967400,1351.0
38.544700280,1193.0
38.566433160,1100.0
38.588166040,1043.0
38.609898920,932.0
38.631631800,836.0
38.653364680,787.0
38.675097560,811.0
38.696830440,768.0
38.718563320,775.0
38.740296200,706.0
38.762029080,679.0
38.783761960,690.0
38.805494840,689.0
38.827227720,671.0
38.848960600,645.0
38.870693480,648.0
38.892426360,619.0
38.914159240,601.0
38.935892120,583.0
38.957625000,622.0
38.979357880,577.0
39.001090760,616.0
39.022823640,593.0
39.044556520,583.0
39.066289400,599.0
39.088022280,553.0
39.109755160,562.0
39.131488040,609.0
39.153220920,549.0
39.174953800,537.0
39.196686680,553.0
39.218419560,553.0
39.240152440,549.0
39.261885320,536.0
39.283618200,582.0
39.305351080,530.0
39.327083960,550.0
39.348816840,505.0
39.370549720,540.0
39.392282600,472.0
39.414015480,566.0
39.435748360,504.0
39.457481240,529.0
39.479214120,531.0
39.500947000,543.0
39.522679880,540.0
39.544412760,504.0
39.566145640,526.0
39.587878520,521.0
39.609611400,570.0
39.631344280,561.0
39.653077160,569.0
39.674810040,546.0
39.696542920,536.0
39.718275800,550.0
39.740008680,548.0
39.761741560,546.0
39.783474440,480.0
39.805207320,544.0
39.826940200,548.0
39.848673080,540.0
39.870405960,523.0
39.892138840,513.0
39.913871720,533.0
39.935604600,503.0
39.957337480,537.0
39.979070360,535.0
40.000803240,572.0
40.022536120,554.0
40.044269000,523.0
40.066001880,567.0
40.087734760,503.0
40.109467640,564.0
40.131200520,534.0
40.152933400,535.0
40.174666280,561.0
40.196399160,496.0
40.218132040,501.0
40.239864920,535.0
40.261597800,559.0
40.283330680,552.0
40.305063560,519.0
40.326796440,538.0
40.348529320,570.0
40.370262200,503.0
40.391995080,498.0
40.413727960,524.0
40.435460840,500.0
40.457193720,494.0
40.478926600,519.0
40.500659480,482.0
40.522392360,513.0
40.544125240,529.0
40.565858120,531.0
40.587591000,550.0
40.609323880,489.0
40.631056760,507.0
40.652789640,480.0
40.674522520,463.0
40.696255400,504.0
40.717988280,495.0
40.739721160,528.0
40.761454040,550.0
40.783186920,505.0
40.804919800,479.0
40.826652680,453.0
40.848385560,494.0
40.870118440,481.0
40.891851320,538.0
40.913584200,526.0
40.935317080,463.0
40.957049960,495.0
40.978782840,475.0
41.000515720,498.0
41.022248600,471.0
41.043981480,467.0
41.065714360,489.0
41.087447240,510.0
41.109180120,459.0
41.130913000,502.0
41.152645880,459.0
41.174378760,502.0
41.196111640,528.0
41.217844520,505.0
41.239577400,503.0
41.261310280,482.0
41.283043160,479.0
41.304776040,495.0
41.326508920,501.0
41.348241800,519.0
41.369974680,505.0
41.391707560,456.0
41.413440440,486.0
41.435173320,493.0
41.456906200,472.0
41.478639080,453.0
41.500371960,461.0
41.522104840,493.0
41.543837720,517.0
41.565570600,530.0
41.587303480,483.0
41.609036360,473.0
41.630769240,500.0
41.652502120,491.0
41.674235000,476.0
41.695967880,527.0
41.717700760,511.0
41.739433640,465.0
41.761166520,473.0
41.782899400,525.0
41.804632280,496.0
41.826365160,543.0
41.848098040,496.0
41.869830920,486.0
41.891563800,521.0
41.913296680,537.0
41.935029560,479.0
41.956762440,496.0
41.978495320,479.0
42.000228200,507.0
42.021961080,502.0
42.043693960,519.0
42.065426840,496.0
42.087159720,494.0
42.108892600,505.0
42.130625480,465.0
42.152358360,486.0
42.174091240,534.0
42.195824120,512.0
42.217557000,536.0
42.239289880,524.0
42.261022760,540.0
42.282755640,558.0
42.304488520,530.0
42.326221400,566.0
42.347954280,573.0
42.369687160,598.0
42.391420040,608.0
42.413152920,603.0
42.434885800,541.0
42.456618680,574.0
42.478351560,551.0
42.500084440,582.0
42.521817320,640.0
42.543550200,709.0
42.565283080,896.0
42.587015960,1220.0
42.608748840,1457.0
42.630481720,1898.0
42.652214600,2169.0
42.673947480,2286.0
42.695680360,2275.0
42.717413240,2216.0
42.739146120,1904.0
42.760879000,1488.0
42.782611880,1030.0
42.804344760,821.0
42.826077640,706.0
42.847810520,675.0
42.869543400,610.0
42.891276280,613.0
42.913009160,595.0
42.934742040,648.0
42.956474920,612.0
42.978207800,580.0
42.999940680,612.0
43.021673560,572.0
43.043406440,568.0
43.065139320,560.0
43.086872200,551.0
43.108605080,608.0
43.130337960,566.0
43.152070840,544.0
43.173803720,600.0
43.195536600,554.0
43.217269480,562.0
43.239002360,548.0
43.260735240,593.0
43.282468120,602.0
43.304201000,535.0
43.325933880,565.0
43.347666760,574.0
43.369399640,625.0
43.391132520,565.0
43.412865400,556.0
43.434598280,587.0
43.456331160,507.0
43.478064040,601.0
43.499796920,589.0
43.521529800,578.0
43.543262680,563.0
43.564995560,599.0
43.586728440,537.0
43.608461320,572.0
43.630194200,569.0
43.651927080,612.0
43.673659960,631.0
43.695392840,557.0
43.717125720,514.0
43.738858600,572.0
43.760591480,561.0
43.782324360,580.0
43.804057240,584.0
43.825790120,609.0
43.847523000,581.0
43.869255880,606.0
43.890988760,574.0
43.912721640,583.0
43.934454520,623.0
43.956187400,608.0
43.977920280,622.0
43.999653160,666.0
44.021386040,647.0
44.043118920,674.0
44.064851800,676.0
44.086584680,711.0
44.108317560,645.0
44.130050440,663.0
44.151783320,683.0
44.173516200,678.0
44.195249080,725.0
44.216981960,775.0
44.238714840,793.0
44.260447720,775.0
44.282180600,888.0
44.303913480,941.0
44.325646360,1016.0
44.347379240,1086.0
44.369112120,1094.0
44.390845000,1149.0
44.412577880,1172.0
44.434310760,1210.0
44.456043640,1178.0
44.477776520,1117.0
44.499509400,1121.0
44.521242280,1142.0
44.542975160,1057.0
44.564708040,1050.0
44.586440920,1054.0
44.608173800,983.0
44.629906680,909.0
44.651639560,863.0
44.673372440,846.0
44.695105320,824.0
44.716838200,845.0
44.738571080,813.0
44.760303960,799.0
44.782036840,811.0
44.803769720,799.0
44.825502600,709.0
44.847235480,774.0
44.868968360,724.0
44.890701240,744.0
44.912434120,680.0
44.934167000,723.0
44.955899880,744.0
44.977632760,681.0
44.999365640,695.0
45.021098520,700.0
45.042831400,657.0
45.064564280,743.0
45.086297160,697.0
45.108030040,663.0
45.129762920,650.0
45.151495800,696.0
45.173228680,720.0
45.194961560,676.0
45.216694440,692.0
45.238427320,698.0
45.260160200,649.0
45.281893080,690.0
45.303625960,712.0
45.325358840,651.0
45.347091720,667.0
45.368824600,663.0
45.390557480,678.0
45.412290360,690.0
45.434023240,727.0
45.455756120,722.0
45.477489000,677.0
45.499221880,734.0
45.520954760,746.0
45.542687640,784.0
45.564420520,732.0
45.586153400,785.0
45.607886280,799.0
45.629619160,813.0
45.651352040,820.0
45.673084920,898.0
45.694817800,959.0
45.716550680,1079.0
45.738283560,1244.0
45.760016440,1389.0
45.781749320,1557.0
45.803482200,1786.0
45.825215080,1953.0
45.846947960,2049.0
45.868680840,2040.0
45.890413720,2029.0
45.912146600,2040.0
45.933879480,2164.0
45.955612360,2133.0
45.977345240,2166.0
45.999078120,2127.0
46.020811000,2248.0
46.042543880,2185.0
46.064276760,2184.0
46.086009640,2213.0
46.107742520,2240.0
46.129475400,2229.0
46.151208280,2309.0
46.172941160,2378.0
46.194674040,2186.0
46.216406920,2373.0
46.238139800,2344.0
46.259872680,2511.0
46.281605560,2392.0
46.303338440,2453.0
46.325071320,2498.0
46.346804200,2494.0
46.368537080,2482.0
46.390269960,2626.0
46.412002840,2540.0
46.433735720,2547.0
46.455468600,2542.0
46.477201480,2545.0
46.498934360,2566.0
46.520667240,2596.0
46.542400120,2728.0
46.564133000,2596.0
46.585865880,2721.0
46.607598760,2817.0
46.629331640,2803.0
46.651064520,2856.0
46.672797400,2855.0
46.694530280,2865.0
46.716263160,3002.0
46.737996040,3027.0
46.759728920,3104.0
46.781461800,3135.0
46.803194680,3228.0
46.824927560,3362.0
46.846660440,3484.0
46.868393320,3370.0
46.890126200,3613.0
46.911859080,3839.0
46.933591960,4038.0
46.955324840,4629.0
46.977057720,5397.0
46.998790600,6414.0
47.020523480,7541.0
47.042256360,8354.0
47.063989240,9293.0
47.085722120,9961.0
47.107455000,10990.0
47.129187880,11945.0
47.150920760,13162.0
47.172653640,14545.0
47.194386520,15673.0
47.216119400,17554.0
47.237852280,19166.0
47.259585160,21161.0
47.281318040,22759.0
47.303050920,25979.0
47.324783800,35518.0
47.346516680,66106.0
47.368249560,137796.0
47.389982440,243648.0
47.411715320,338652.0
47.433448200,418930.0
47.455181080,491019.0
47.476913960,529248.0
47.498646840,544618.0
47.520379720,509517.0
47.542112600,427141.0
47.563845480,333100.0
47.585578360,289183.0
47.607311240,270319.0
47.629044120,238866.0
47.650777000,194602.0
47.672509880,123505.0
47.694242760,62355.0
47.715975640,34219.0
47.737708520,22907.0
47.759441400,18335.0
47.781174280,16166.0
47.802907160,14587.0
47.824640040,12683.0
47.846372920,11011.0
47.868105800,9669.0
47.889838680,8601.0
47.911571560,7983.0
47.933304440,6844.0
47.955037320,6325.0
47.976770200,5466.0
47.998503080,4927.0
48.020235960,4564.0
48.041968840,4186.0
48.063701720,3992.0
48.085434600,3960.0
48.107167480,3747.0
48.128900360,3543.0
48.150633240,3570.0
48.172366120,3387.0
48.194099000,3334.0
48.215831880,3239.0
48.237564760,3175.0
48.259297640,3196.0
48.281030520,2946.0
48.302763400,2925.0
48.324496280,2867.0
48.346229160,2853.0
48.367962040,2728.0
48.389694920,2718.0
48.411427800,2588.0
48.433160680,2523.0
48.454893560,2497.0
48.476626440,2524.0
48.498359320,2489.0
48.520092200,2440.0
48.541825080,2472.0
48.563557960,2384.0
48.585290840,2284.0
48.607023720,2177.0
48.628756600,2234.0
48.650489480,2223.0
48.672222360,2210.0
48.693955240,2200.0
48.715688120,2121.0
48.737421000,2119.0
48.759153880,2078.0
48.780886760,2066.0
48.802619640,1955.0
48.824352520,2014.0
48.846085400,1945.0
48.867818280,2018.0
48.889551160,1919.0
48.911284040,1941.0
48.933016920,1885.0
48.954749800,1815.0
48.976482680,1905.0
48.998215560,1780.0
49.019948440,1861.0
49.041681320,1752.0
49.063414200,1795.0
49.085147080,1748.0
49.106879960,1747.0
49.128612840,1768.0
49.150345720,1832.0
49.172078600,1715.0
49.193811480,1728.0
49.215544360,1757.0
49.237277240,1666.0
49.259010120,1769.0
49.280743000,1698.0
49.302475880,1682.0
49.324208760,1584.0
49.345941640,1561.0
49.367674520,1578.0
49.389407400,1563.0
49.411140280,1512.0
49.432873160,1541.0
49.454606040,1544.0
49.476338920,1595.0
49.498071800,1518.0
49.519804680,1572.0
49.541537560,1512.0
49.563270440,1561.0
49.585003320,1490.0
49.606736200,1462.0
49.628469080,1458.0
49.650201960,1441.0
49.671934840,1341.0
49.693667720,1428.0
49.715400600,1455.0
49.737133480,1439.0
49.758866360,1423.0
49.780599240,1353.0
49.802332120,1493.0
49.824065000,1429.0
49.845797880,1292.0
49.867530760,1467.0
49.889263640,1360.0
49.910996520,1392.0
49.932729400,1351.0
49.954462280,1415.0
49.976195160,1463.0
49.997928040,1368.0
50.019660920,1384.0
50.041393800,1431.0
50.063126680,1358.0
50.084859560,1380.0
50.106592440,1396.0
50.128325320,1365.0
50.150058200,1378.0
50.171791080,1307.0
50.193523960,1318.0
50.215256840,1296.0
50.236989720,1332.0
50.258722600,1291.0
50.280455480,1275.0
50.302188360,1302.0
50.323921240,1313.0
50.345654120,1245.0
50.367387000,1204.0
50.389119880,1238.0
50.410852760,1244.0
50.432585640,1209.0
50.454318520,1219.0
50.476051400,1271.0
50.497784280,1270.0
50.519517160,1175.0
50.541250040,1244.0
50.562982920,1224.0
50.584715800,1145.0
50.606448680,1161.0
50.628181560,1196.0
50.649914440,1125.0
50.671647320,1223.0
50.693380200,1175.0
50.715113080,1108.0
50.736845960,1056.0
50.758578840,1080.0
50.780311720,1148.0
50.802044600,1182.0
50.823777480,1150.0
50.845510360,1146.0
50.867243240,1079.0
50.888976120,1046.0
50.910709000,1174.0
50.932441880,1155.0
50.954174760,1138.0
50.975907640,1068.0
50.997640520,1073.0
51.019373400,1097.0
51.041106280,1108.0
51.062839160,1096.0
51.084572040,1078.0
51.106304920,1122.0
51.128037800,1143.0
51.149770680,1058.0
51.171503560,1038.0
51.193236440,1022.0
51.214969320,1115.0
51.236702200,1096.0
51.258435080,1054.0
51.280167960,1073.0
51.301900840,1082.0
51.323633720,1152.0
51.345366600,1037.0
51.367099480,1085.0
51.388832360,1071.0
51.410565240,1045.0
51.432298120,1038.0
51.454031000,1050.0
51.475763880,1061.0
51.497496760,1078.0
51.519229640,1059.0
51.540962520,1005.0
51.562695400,1034.0
51.584428280,1011.0
51.606161160,1088.0
51.627894040,1142.0
51.649626920,1117.0
51.671359800,1136.0
51.693092680,1188.0
51.714825560,1193.0
51.736558440,1210.0
51.758291320,1165.0
51.780024200,1181.0
51.801757080,1143.0
51.823489960,1162.0
51.845222840,1179.0
51.866955720,1183.0
51.888688600,1137.0
51.910421480,1108.0
51.932154360,1106.0
51.953887240,1019.0
51.975620120,1099.0
51.997353000,1034.0
52.019085880,976.0
52.040818760,1065.0
52.062551640,1069.0
52.084284520,1056.0
52.106017400,1034.0
52.127750280,1011.0
52.149483160,1078.0
52.171216040,1064.0
52.192948920,969.0
52.214681800,956.0
52.236414680,982.0
52.258147560,942.0
52.279880440,987.0
52.301613320,922.0
52.323346200,965.0
52.345079080,1026.0
52.366811960,960.0
52.388544840,976.0
52.410277720,1036.0
52.432010600,927.0
52.453743480,1008.0
52.475476360,930.0
52.497209240,947.0
52.518942120,945.0
52.540675000,903.0
52.562407880,945.0
52.584140760,869.0
52.605873640,884.0
52.627606520,928.0
52.649339400,932.0
52.671072280,876.0
52.692805160,910.0
52.714538040,900.0
52.736270920,931.0
52.758003800,860.0
52.779736680,899.0
52.801469560,885.0
52.823202440,851.0
52.844935320,881.0
52.866668200,874.0
52.888401080,915.0
52.910133960,813.0
52.931866840,859.0
52.953599720,859.0
52.975332600,866.0
52.997065480,855.0
53.018798360,814.0
53.040531240,826.0
53.062264120,853.0
53.083997000,846.0
53.105729880,822.0
53.127462760,890.0
53.149195640,756.0
53.170928520,810.0
53.192661400,799.0
53.214394280,864.0
53.236127160,763.0
53.257860040,781.0
53.279592920,823.0
53.301325800,803.0
53.323058680,822.0
53.344791560,784.0
53.366524440,857.0
53.388257320,857.0
53.409990200,814.0
53.431723080,786.0
53.453455960,775.0
53.475188840,732.0
53.496921720,804.0
53.518654600,788.0
53.540387480,772.0
53.562120360,748.0
53.583853240,804.0
53.605586120,732.0
53.627319000,793.0
53.649051880,814.0
53.670784760,804.0
53.692517640,779.0
53.714250520,816.0
53.735983400,742.0
53.757716280,731.0
53.779449160,733.0
53.801182040,756.0
53.822914920,756.0
53.844647800,802.0
53.866380680,779.0
53.888113560,786.0
53.909846440,737.0
53.931579320,731.0
53.953312200,750.0
53.975045080,756.0
53.996777960,761.0
54.018510840,729.0
54.040243720,743.0
54.061976600,748.0
54.083709480,737.0
54.105442360,788.0
54.127175240,695.0
54.148908120,749.0
54.170641000,740.0
54.192373880,703.0
54.214106760,743.0
54.235839640,720.0
54.257572520,748.0
54.279305400,720.0
54.301038280,742.0
54.322771160,726.0
54.344504040,708.0
54.366236920,688.0
54.387969800,698.0
54.409702680,740.0
54.431435560,711.0
54.453168440,734.0
54.474901320,667.0
54.496634200,714.0
54.518367080,727.0
54.540099960,661.0
54.561832840,698.0
54.583565720,671.0
54.605298600,709.0
54.627031480,716.0
54.648764360,688.0
54.670497240,656.0
54.692230120,726.0
54.713963000,671.0
54.735695880,653.0
54.757428760,671.0
54.779161640,737.0
54.800894520,699.0
54.822627400,669.0
54.844360280,743.0
54.866093160,657.0
54.887826040,697.0
54.909558920,661.0
54.931291800,679.0
54.953024680,713.0
54.974757560,732.0
54.996490440,684.0
55.018223320,695.0
55.039956200,625.0
55.061689080,640.0
55.083421960,640.0
55.105154840,678.0
55.126887720,686.0
55.148620600,653.0
55.170353480,626.0
55.192086360,679.0
55.213819240,658.0
55.235552120,637.0
55.257285000,603.0
55.279017880,641.0
55.300750760,681.0
55.322483640,673.0
55.344216520,678.0
55.365949400,655.0
55.387682280,648.0
55.409415160,650.0
55.431148040,668.0
55.452880920,664.0
55.474613800,645.0
55.496346680,655.0
55.518079560,623.0
55.539812440,638.0
55.561545320,618.0
55.583278200,637.0
55.605011080,590.0
55.626743960,669.0
55.648476840,677.0
55.670209720,623.0
55.691942600,654.0
55.713675480,604.0
55.735408360,640.0
55.757141240,610.0
55.778874120,615.0
55.800607000,622.0
55.822339880,584.0
55.844072760,613.0
55.865805640,631.0
55.887538520,617.0
55.909271400,628.0
55.931004280,619.0
55.952737160,640.0
55.974470040,630.0
55.996202920,671.0
56.017935800,629.0
56.039668680,560.0
56.061401560,566.0
56.083134440,623.0
56.104867320,600.0
56.126600200,631.0
56.148333080,592.0
56.170065960,637.0
56.191798840,627.0
56.213531720,635.0
56.235264600,586.0
56.256997480,625.0
56.278730360,606.0
56.300463240,574.0
56.322196120,611.0
56.343929000,609.0
56.365661880,555.0
56.387394760,598.0
56.409127640,574.0
56.430860520,603.0
56.452593400,583.0
56.474326280,553.0
56.496059160,596.0
56.517792040,583.0
56.539524920,564.0
56.561257800,564.0
56.582990680,534.0
56.604723560,593.0
56.626456440,550.0
56.648189320,596.0
56.669922200,546.0
56.691655080,509.0
56.713387960,576.0
56.735120840,533.0
56.756853720,593.0
56.778586600,562.0
56.800319480,543.0
56.822052360,575.0
56.843785240,564.0
56.865518120,566.0
56.887251000,582.0
56.908983880,589.0
56.930716760,571.0
56.952449640,547.0
56.974182520,568.0
56.995915400,507.0
57.017648280,555.0
57.039381160,566.0
57.061114040,587.0
57.082846920,561.0
57.104579800,571.0
57.126312680,529.0
57.148045560,530.0
57.169778440,519.0
57.191511320,593.0
57.213244200,570.0
57.234977080,515.0
57.256709960,535.0
57.278442840,534.0
57.300175720,499.0
57.321908600,500.0
57.343641480,569.0
57.365374360,560.0
57.387107240,561.0
57.408840120,583.0
57.430573000,504.0
57.452305880,482.0
57.474038760,524.0
57.495771640,517.0
57.517504520,573.0
57.539237400,567.0
57.560970280,541.0
57.582703160,544.0
57.604436040,524.0
57.626168920,550.0
57.647901800,494.0
57.669634680,543.0
57.691367560,544.0
57.713100440,470.0
57.734833320,508.0
57.756566200,512.0
57.778299080,520.0
57.800031960,563.0
57.821764840,512.0
57.843497720,512.0
57.865230600,548.0
57.886963480,601.0
57.908696360,557.0
57.930429240,567.0
57.952162120,531.0
57.973895000,565.0
57.995627880,515.0
58.017360760,498.0
58.039093640,529.0
58.060826520,496.0
58.082559400,519.0
58.104292280,459.0
58.126025160,536.0
58.147758040,556.0
58.169490920,486.0
58.191223800,504.0
58.212956680,493.0
58.234689560,489.0
58.256422440,494.0
58.278155320,493.0
58.299888200,512.0
58.321621080,536.0
58.343353960,516.0
58.365086840,487.0
58.386819720,490.0
58.408552600,499.0
58.430285480,533.0
58.452018360,485.0
58.473751240,506.0
58.495484120,518.0
58.517217000,490.0
58.538949880,477.0
58.560682760,461.0
58.582415640,535.0
58.604148520,535.0
58.625881400,482.0
58.647614280,528.0
58.669347160,503.0
58.691080040,504.0
58.712812920,456.0
58.734545800,445.0
58.756278680,482.0
58.778011560,489.0
58.799744440,460.0
58.821477320,498.0
58.843210200,476.0
58.864943080,471.0
58.886675960,487.0
58.908408840,482.0
58.930141720,469.0
58.951874600,496.0
58.973607480,442.0
58.995340360,474.0
59.017073240,455.0
59.038806120,476.0
59.060539000,473.0
59.082271880,470.0
59.104004760,473.0
59.125737640,412.0
59.147470520,467.0
59.169203400,461.0
59.190936280,448.0
59.212669160,458.0
59.234402040,420.0
59.256134920,471.0
59.277867800,468.0
59.299600680,446.0
59.321333560,481.0
59.343066440,438.0
59.364799320,465.0
59.386532200,424.0
59.408265080,461.0
59.429997960,495.0
59.451730840,449.0
59.473463720,397.0
59.495196600,437.0
59.516929480,411.0
59.538662360,431.0
59.560395240,416.0
59.582128120,446.0
59.603861000,428.0
59.625593880,430.0
59.647326760,422.0
59.669059640,436.0
59.690792520,480.0
59.712525400,459.0
59.734258280,402.0
59.755991160,435.0
59.777724040,452.0
59.799456920,441.0
59.821189800,408.0
59.842922680,438.0
59.864655560,411.0
59.886388440,401.0
59.908121320,441.0
59.929854200,417.0
59.951587080,415.0
59.973319960,411.0
59.995052840,422.0
60.016785720,429.0
60.038518600,388.0
60.060251480,432.0
60.081984360,429.0
60.103717240,408.0
60.125450120,453.0
60.147183000,441.0
60.168915880,404.0
60.190648760,459.0
60.212381640,427.0
60.234114520,402.0
60.255847400,410.0
60.277580280,416.0
60.299313160,414.0
60.321046040,429.0
60.342778920,407.0
60.364511800,414.0
60.386244680,379.0
60.407977560,387.0
60.429710440,380.0
60.451443320,416.0
60.473176200,414.0
60.494909080,394.0
60.516641960,415.0
60.538374840,460.0
60.560107720,418.0
60.581840600,403.0
60.603573480,388.0
60.625306360,439.0
60.647039240,386.0
60.668772120,449.0
60.690505000,416.0
60.712237880,398.0
60.733970760,456.0
60.755703640,420.0
60.777436520,381.0
60.799169400,416.0
60.820902280,398.0
60.842635160,423.0
60.864368040,415.0
60.886100920,425.0
60.907833800,411.0
60.929566680,404.0
60.951299560,402.0
60.973032440,426.0
60.994765320,373.0
61.016498200,416.0
61.038231080,396.0
61.059963960,429.0
61.081696840,408.0
61.103429720,384.0
61.125162600,416.0
61.146895480,423.0
61.168628360,405.0
61.190361240,404.0
61.212094120,393.0
61.233827000,375.0
61.255559880,410.0
61.277292760,464.0
61.299025640,427.0
61.320758520,392.0
61.342491400,423.0
61.364224280,379.0
61.385957160,434.0
61.407690040,427.0
61.429422920,390.0
61.451155800,401.0
61.472888680,381.0
61.494621560,389.0
61.516354440,432.0
61.538087320,381.0
61.559820200,419.0
61.581553080,390.0
61.603285960,378.0
61.625018840,400.0
61.646751720,385.0
61.668484600,392.0
61.690217480,386.0
61.711950360,393.0
61.733683240,417.0
61.755416120,425.0
61.777149000,384.0
61.798881880,429.0
61.820614760,397.0
61.842347640,405.0
61.864080520,394.0
61.885813400,387.0
61.907546280,394.0
61.929279160,392.0
61.951012040,371.0
61.972744920,414.0
61.994477800,396.0
62.016210680,425.0
62.037943560,397.0
62.059676440,417.0
62.081409320,416.0
62.103142200,427.0
62.124875080,364.0
62.146607960,413.0
62.168340840,407.0
62.190073720,394.0
62.211806600,435.0
62.233539480,427.0
62.255272360,434.0
62.277005240,434.0
62.298738120,439.0
62.320471000,453.0
62.342203880,447.0
62.363936760,406.0
62.385669640,444.0
62.407402520,436.0
62.429135400,414.0
62.450868280,473.0
62.472601160,488.0
62.494334040,454.0
62.516066920,444.0
62.537799800,452.0
62.559532680,430.0
