Angle,Intensity
32.633356920,1308.0
32.655089800,1238.0
32.676822680,1251.0
32.698555560,1196.0
32.720288440,1206.0
32.742021320,1264.0
32.763754200,1183.0
32.785487080,1216.0
32.807219960,1211.0
32.828952840,1284.0
32.850685720,1179.0
32.872418600,1247.0
32.894151480,1158.0
32.915884360,1155.0
32.937617240,1135.0
32.959350120,1174.0
32.981083000,1176.0
33.002815880,1128.0
33.024548760,1127.0
33.046281640,1187.0
33.068014520,1133.0
33.089747400,1141.0
33.111480280,1126.0
33.133213160,1174.0
33.154946040,1092.0
33.176678920,1078.0
33.198411800,1129.0
33.220144680,1159.0
33.241877560,1117.0
33.263610440,1123.0
33.285343320,1112.0
33.307076200,1038.0
33.328809080,1052.0
33.350541960,1063.0
33.372274840,1045.0
33.394007720,1097.0
33.415740600,1117.0
33.437473480,1117.0
33.459206360,1134.0
33.480939240,1123.0
33.502672120,1128.0
33.524405000,1089.0
33.546137880,1080.0
33.567870760,1061.0
33.589603640,1079.0
33.611336520,1098.0
33.633069400,1015.0
33.654802280,1048.0
33.676535160,1042.0
33.698268040,1015.0
33.720000920,1072.0
33.741733800,1119.0
33.763466680,1033.0
33.785199560,1031.0
33.806932440,1015.0
33.828665320,1005.0
33.850398200,1034.0
33.872131080,988.0
33.893863960,992.0
33.915596840,987.0
33.937329720,983.0
33.959062600,982.0
33.980795480,1016.0
34.002528360,1002.0
34.024261240,943.0
34.045994120,1008.0
34.067727000,975.0
34.089459880,1015.0
34.111192760,1022.0
34.132925640,974.0
34.154658520,1001.0
34.176391400,981.0
34.198124280,971.0
34.219857160,950.0
34.241590040,997.0
34.263322920,951.0
34.285055800,930.0
34.306788680,1033.0
34.328521560,1010.0
34.350254440,994.0
34.371987320,953.0
34.393720200,1019.0
34.415453080,1020.0
34.437185960,990.0
34.458918840,972.0
34.480651720,979.0
34.502384600,910.0
34.524117480,920.0
34.545850360,984.0
34.567583240,970.0
34.589316120,921.0
34.611049000,965.0
34.632781880,965.0
34.654514760,1009.0
34.676247640,902.0
34.697980520,900.0
34.719713400,970.0
34.741446280,985.0
34.763179160,930.0
34.784912040,964.0
34.806644920,911.0
34.828377800,958.0
34.850110680,969.0
34.871843560,964.0
34.893576440,960.0
34.915309320,929.0
34.937042200,989.0
34.958775080,948.0
34.980507960,895.0
35.002240840,931.0
35.023973720,910.0
35.045706600,883.0
35.067439480,907.0
35.089172360,919.0
35.110905240,888.0
35.132638120,891.0
35.154371000,870.0
35.176103880,840.0
35.197836760,898.0
35.219569640,923.0
35.241302520,863.0
35.263035400,924.0
35.284768280,920.0
35.306501160,909.0
35.328234040,870.0
35.349966920,885.0
35.371699800,887.0
35.393432680,870.0
35.415165560,900.0
35.436898440,893.0
35.458631320,880.0
35.480364200,878.0
35.502097080,861.0
35.523829960,847.0
35.545562840,870.0
35.567295720,850.0
35.589028600,823.0
35.610761480,822.0
35.632494360,839.0
35.654227240,870.0
35.675960120,876.0
35.697693000,815.0
35.719425880,878.0
35.741158760,924.0
35.762891640,815.0
35.784624520,911.0
35.806357400,829.0
35.828090280,805.0
35.849823160,782.0
35.871556040,874.0
35.893288920,833.0
35.915021800,778.0
35.936754680,836.0
35.958487560,829.0
35.980220440,861.0
36.001953320,847.0
36.023686200,792.0
36.045419080,858.0
36.067151960,850.0
36.088884840,876.0
36.110617720,817.0
36.132350600,814.0
36.154083480,887.0
36.175816360,917.0
36.197549240,905.0
36.219282120,827.0
36.241015000,866.0
36.262747880,879.0
36.284480760,878.0
36.306213640,810.0
36.327946520,800.0
36.349679400,802.0
36.371412280,884.0
36.393145160,848.0
36.414878040,829.0
36.436610920,817.0
36.458343800,837.0
36.480076680,837.0
36.501809560,826.0
36.523542440,857.0
36.545275320,775.0
36.567008200,822.0
36.588741080,750.0
36.610473960,750.0
36.632206840,815.0
36.653939720,770.0
36.675672600,766.0
36.697405480,815.0
36.719138360,847.0
36.740871240,811.0
36.762604120,773.0
36.784337000,798.0
36.806069880,784.0
36.827802760,796.0
36.849535640,834.0
36.871268520,859.0
36.893001400,805.0
36.914734280,863.0
36.936467160,860.0
36.958200040,855.0
36.979932920,831.0
37.001665800,761.0
37.023398680,840.0
37.045131560,858.0
37.066864440,884.0
37.088597320,793.0
37.110330200,841.0
37.132063080,808.0
37.153795960,830.0
37.175528840,837.0
37.197261720,830.0
37.218994600,816.0
37.240727480,789.0
37.262460360,825.0
37.284193240,842.0
37.305926120,811.0
37.327659000,824.0
37.349391880,808.0
37.371124760,747.0
37.392857640,791.0
37.414590520,784.0
37.436323400,805.0
37.458056280,730.0
37.479789160,771.0
37.501522040,768.0
37.523254920,784.0
37.544987800,765.0
37.566720680,800.0
37.588453560,786.0
37.610186440,780.0
37.631919320,765.0
37.653652200,801.0
37.675385080,797.0
37.697117960,833.0
37.718850840,790.0
37.740583720,816.0
37.762316600,761.0
37.784049480,863.0
37.805782360,878.0
37.827515240,860.0
37.849248120,850.0
37.870981000,907.0
37.892713880,892.0
37.914446760,889.0
37.936179640,896.0
37.957912520,931.0
37.979645400,983.0
38.001378280,1024.0
38.023111160,1086.0
38.044844040,1145.0
38.066576920,1279.0
38.088309800,1339.0
38.110042680,1598.0
38.131775560,1885.0
38.153508440,2258.0
38.175241320,2710.0
38.196974200,3169.0
38.218707080,3670.0
38.240439960,3927.0
38.262172840,4258.0
38.283905720,4123.0
38.305638600,3957.0
38.327371480,3630.0
38.349104360,3249.0
38.370837240,2830.0
38.392570120,2554.0
38.414303000,2172.0
38.436035880,1772.0
38.457768760,1590.0
38.479501640,1309.0
38.501234520,1204.0
38.522967400,1130.0
38.544700280,1074.0
38.566433160,967.0
38.588166040,968.0
38.609898920,928.0
38.631631800,891.0
38.653364680,860.0
38.675097560,909.0
38.696830440,802.0
38.718563320,819.0
38.740296200,824.0
38.762029080,823.0
38.783761960,735.0
38.805494840,808.0
38.827227720,816.0
38.848960600,762.0
38.870693480,734.0
38.892426360,727.0
38.914159240,742.0
38.935892120,724.0
38.957625000,740.0
38.979357880,739.0
39.001090760,734.0
39.022823640,724.0
39.044556520,704.0
39.066289400,707.0
39.088022280,758.0
39.109755160,787.0
39.131488040,682.0
39.153220920,719.0
39.174953800,698.0
39.196686680,775.0
39.218419560,757.0
39.240152440,722.0
39.261885320,700.0
39.283618200,735.0
39.305351080,758.0
39.327083960,749.0
39.348816840,719.0
39.370549720,695.0
39.392282600,751.0
39.414015480,773.0
39.435748360,726.0
39.457481240,742.0
39.479214120,735.0
39.500947000,760.0
39.522679880,733.0
39.544412760,728.0
39.566145640,744.0
39.587878520,763.0
39.609611400,730.0
39.631344280,700.0
39.653077160,694.0
39.674810040,756.0
39.696542920,717.0
39.718275800,745.0
39.740008680,737.0
39.761741560,700.0
39.783474440,715.0
39.805207320,674.0
39.826940200,701.0
39.848673080,703.0
39.870405960,713.0
39.892138840,710.0
39.913871720,727.0
39.935604600,735.0
39.957337480,739.0
39.979070360,717.0
40.000803240,648.0
40.022536120,703.0
40.044269000,761.0
40.066001880,723.0
40.087734760,696.0
40.109467640,755.0
40.131200520,744.0
40.152933400,694.0
40.174666280,717.0
40.196399160,773.0
40.218132040,715.0
40.239864920,772.0
40.261597800,755.0
40.283330680,742.0
40.305063560,795.0
40.326796440,760.0
40.348529320,724.0
40.370262200,729.0
40.391995080,827.0
40.413727960,765.0
40.435460840,716.0
40.457193720,728.0
40.478926600,729.0
40.500659480,819.0
40.522392360,750.0
40.544125240,750.0
40.565858120,784.0
40.587591000,676.0
40.609323880,745.0
40.631056760,802.0
40.652789640,767.0
40.674522520,741.0
40.696255400,760.0
40.717988280,725.0
40.739721160,694.0
40.761454040,760.0
40.783186920,730.0
40.804919800,769.0
40.826652680,745.0
40.848385560,727.0
40.870118440,781.0
40.891851320,761.0
40.913584200,737.0
40.935317080,711.0
40.957049960,709.0
40.978782840,765.0
41.000515720,747.0
41.022248600,751.0
41.043981480,754.0
41.065714360,709.0
41.087447240,754.0
41.109180120,737.0
41.130913000,715.0
41.152645880,737.0
41.174378760,728.0
41.196111640,741.0
41.217844520,745.0
41.239577400,706.0
41.261310280,697.0
41.283043160,725.0
41.304776040,699.0
41.326508920,733.0
41.348241800,708.0
41.369974680,747.0
41.391707560,689.0
41.413440440,743.0
41.435173320,690.0
41.456906200,778.0
41.478639080,742.0
41.500371960,682.0
41.522104840,722.0
41.543837720,679.0
41.565570600,737.0
41.587303480,743.0
41.609036360,712.0
41.630769240,718.0
41.652502120,690.0
41.674235000,743.0
41.695967880,664.0
41.717700760,704.0
41.739433640,695.0
41.761166520,704.0
41.782899400,678.0
41.804632280,676.0
41.826365160,700.0
41.848098040,689.0
41.869830920,667.0
41.891563800,743.0
41.913296680,744.0
41.935029560,672.0
41.956762440,671.0
41.978495320,680.0
42.000228200,674.0
42.021961080,719.0
42.043693960,679.0
42.065426840,652.0
42.087159720,701.0
42.108892600,675.0
42.130625480,681.0
42.152358360,700.0
42.174091240,749.0
42.195824120,784.0
42.217557000,864.0
42.239289880,923.0
42.261022760,998.0
42.282755640,963.0
42.304488520,910.0
42.326221400,895.0
42.347954280,905.0
42.369687160,870.0
42.391420040,831.0
42.413152920,882.0
42.434885800,940.0
42.456618680,940.0
42.478351560,937.0
42.500084440,988.0
42.521817320,1260.0
42.543550200,1591.0
42.565283080,3024.0
42.587015960,6548.0
42.608748840,12551.0
42.630481720,12700.0
42.652214600,6952.0
42.673947480,3284.0
42.695680360,2004.0
42.717413240,1474.0
42.739146120,1231.0
42.760879000,1218.0
42.782611880,1099.0
42.804344760,1072.0
42.826077640,1042.0
42.847810520,973.0
42.869543400,960.0
42.891276280,952.0
42.913009160,892.0
42.934742040,864.0
42.956474920,868.0
42.978207800,873.0
42.999940680,868.0
43.021673560,828.0
43.043406440,799.0
43.065139320,796.0
43.086872200,815.0
43.108605080,772.0
43.130337960,785.0
43.152070840,834.0
43.173803720,800.0
43.195536600,833.0
43.217269480,832.0
43.239002360,807.0
43.260735240,742.0
43.282468120,793.0
43.304201000,794.0
43.325933880,789.0
43.347666760,791.0
43.369399640,794.0
43.391132520,792.0
43.412865400,746.0
43.434598280,776.0
43.456331160,726.0
43.478064040,828.0
43.499796920,792.0
43.521529800,770.0
43.543262680,841.0
43.564995560,816.0
43.586728440,757.0
43.608461320,743.0
43.630194200,812.0
43.651927080,787.0
43.673659960,788.0
43.695392840,812.0
43.717125720,771.0
43.738858600,777.0
43.760591480,808.0
43.782324360,788.0
43.804057240,745.0
43.825790120,798.0
43.847523000,785.0
43.869255880,802.0
43.890988760,771.0
43.912721640,803.0
43.934454520,842.0
43.956187400,829.0
43.977920280,776.0
43.999653160,832.0
44.021386040,791.0
44.043118920,821.0
44.064851800,856.0
44.086584680,836.0
44.108317560,815.0
44.130050440,915.0
44.151783320,872.0
44.173516200,864.0
44.195249080,876.0
44.216981960,874.0
44.238714840,846.0
44.260447720,889.0
44.282180600,938.0
44.303913480,924.0
44.325646360,1009.0
44.347379240,1050.0
44.369112120,1097.0
44.390845000,1203.0
44.412577880,1314.0
44.434310760,1327.0
44.456043640,1331.0
44.477776520,1301.0
44.499509400,1304.0
44.521242280,1423.0
44.542975160,1424.0
44.564708040,1511.0
44.586440920,1418.0
44.608173800,1439.0
44.629906680,1486.0
44.651639560,1362.0
44.673372440,1412.0
44.695105320,1364.0
44.716838200,1266.0
44.738571080,1203.0
44.760303960,1169.0
44.782036840,1153.0
44.803769720,1072.0
44.825502600,1098.0
44.847235480,1065.0
44.868968360,1027.0
44.890701240,976.0
44.912434120,971.0
44.934167000,915.0
44.955899880,948.0
44.977632760,911.0
44.999365640,863.0
45.021098520,877.0
45.042831400,918.0
45.064564280,902.0
45.086297160,836.0
45.108030040,858.0
45.129762920,873.0
45.151495800,853.0
45.173228680,882.0
45.194961560,895.0
45.216694440,934.0
45.238427320,992.0
45.260160200,937.0
45.281893080,913.0
45.303625960,897.0
45.325358840,946.0
45.347091720,989.0
45.368824600,939.0
45.390557480,1008.0
45.412290360,1092.0
45.434023240,1041.0
45.455756120,947.0
45.477489000,1015.0
45.499221880,1086.0
45.520954760,1015.0
45.542687640,1101.0
45.564420520,1098.0
45.586153400,1122.0
45.607886280,1158.0
45.629619160,1223.0
45.651352040,1357.0
45.673084920,1711.0
45.694817800,2648.0
45.716550680,4052.0
45.738283560,4916.0
45.760016440,5408.0
45.781749320,5455.0
45.803482200,5609.0
45.825215080,5495.0
45.846947960,5549.0
45.868680840,5462.0
45.890413720,5556.0
45.912146600,5598.0
45.933879480,5763.0
45.955612360,5684.0
45.977345240,5777.0
45.999078120,5696.0
46.020811000,5865.0
46.042543880,5812.0
46.064276760,5832.0
46.086009640,5896.0
46.107742520,6020.0
46.129475400,5838.0
46.151208280,6097.0
46.172941160,5955.0
46.194674040,5981.0
46.216406920,6086.0
46.238139800,6225.0
46.259872680,6271.0
46.281605560,6213.0
46.303338440,6304.0
46.325071320,6272.0
46.346804200,6193.0
46.368537080,6463.0
46.390269960,6448.0
46.412002840,6481.0
46.433735720,6664.0
46.455468600,6888.0
46.477201480,6769.0
46.498934360,6875.0
46.520667240,6870.0
46.542400120,6930.0
46.564133000,7024.0
46.585865880,7086.0
46.607598760,7202.0
46.629331640,7492.0
46.651064520,7521.0
46.672797400,7587.0
46.694530280,7849.0
46.716263160,7921.0
46.737996040,8296.0
46.759728920,8355.0
46.781461800,8458.0
46.803194680,8897.0
46.824927560,9159.0
46.846660440,9555.0
46.868393320,10105.0
46.890126200,11198.0
46.911859080,13146.0
46.933591960,16107.0
46.955324840,20158.0
46.977057720,23165.0
46.998790600,25447.0
47.020523480,27525.0
47.042256360,29496.0
47.063989240,31579.0
47.085722120,35066.0
47.107455000,38138.0
47.129187880,43647.0
47.150920760,51049.0
47.172653640,60834.0
47.194386520,68248.0
47.216119400,70772.0
47.237852280,70490.0
47.259585160,73343.0
47.281318040,84905.0
47.303050920,111404.0
47.324783800,168132.0
47.346516680,321924.0
47.368249560,900320.0
47.389982440,2773424.0
47.411715320,4166786.0
47.433448200,2263850.0
47.455181080,814334.0
47.476913960,461040.0
47.498646840,750490.0
47.520379720,1742332.0
47.542112600,1941636.0
47.563845480,930980.0
47.585578360,340789.0
47.607311240,161411.0
47.629044120,105443.0
47.650777000,81878.0
47.672509880,69046.0
47.694242760,60072.0
47.715975640,54306.0
47.737708520,48637.0
47.759441400,41258.0
47.781174280,34222.0
47.802907160,28987.0
47.824640040,26229.0
47.846372920,23841.0
47.868105800,21708.0
47.889838680,18339.0
47.911571560,15112.0
47.933304440,13150.0
47.955037320,12243.0
47.976770200,11548.0
47.998503080,10799.0
48.020235960,10654.0
48.041968840,10249.0
48.063701720,9886.0
48.085434600,9358.0
48.107167480,9220.0
48.128900360,8835.0
48.150633240,8584.0
48.172366120,8314.0
48.194099000,8205.0
48.215831880,7841.0
48.237564760,7828.0
48.259297640,7511.0
48.281030520,7266.0
48.302763400,7264.0
48.324496280,6957.0
48.346229160,6783.0
48.367962040,6718.0
48.389694920,6578.0
48.411427800,6487.0
48.433160680,6283.0
48.454893560,6275.0
48.476626440,6341.0
48.498359320,6041.0
48.520092200,6120.0
48.541825080,5791.0
48.563557960,5815.0
48.585290840,5743.0
48.607023720,5589.0
48.628756600,5473.0
48.650489480,5456.0
48.672222360,5380.0
48.693955240,5287.0
48.715688120,5181.0
48.737421000,5223.0
48.759153880,5053.0
48.780886760,5071.0
48.802619640,5080.0
48.824352520,4896.0
48.846085400,5015.0
48.867818280,4850.0
48.889551160,4805.0
48.911284040,4836.0
48.933016920,4706.0
48.954749800,4801.0
48.976482680,4689.0
48.998215560,4863.0
49.019948440,4565.0
49.041681320,4504.0
49.063414200,4468.0
49.085147080,4433.0
49.106879960,4526.0
49.128612840,4527.0
49.150345720,4353.0
49.172078600,4260.0
49.193811480,4332.0
49.215544360,4255.0
49.237277240,4256.0
49.259010120,4086.0
49.280743000,4126.0
49.302475880,4125.0
49.324208760,4142.0
49.345941640,4174.0
49.367674520,4078.0
49.389407400,4014.0
49.411140280,4025.0
49.432873160,3982.0
49.454606040,3988.0
49.476338920,3969.0
49.498071800,3948.0
49.519804680,3874.0
49.541537560,3894.0
49.563270440,3795.0
49.585003320,3934.0
49.606736200,3828.0
49.628469080,3887.0
49.650201960,3710.0
49.671934840,3727.0
49.693667720,3645.0
49.715400600,3626.0
49.737133480,3663.0
49.758866360,3696.0
49.780599240,3622.0
49.802332120,3715.0
49.824065000,3655.0
49.845797880,3552.0
49.867530760,3665.0
49.889263640,3558.0
49.910996520,3549.0
49.932729400,3514.0
49.954462280,3604.0
49.976195160,3522.0
49.997928040,3551.0
50.019660920,3598.0
50.041393800,3430.0
50.063126680,3485.0
50.084859560,3462.0
50.106592440,3374.0
50.128325320,3372.0
50.150058200,3335.0
50.171791080,3436.0
50.193523960,3408.0
50.215256840,3367.0
50.236989720,3305.0
50.258722600,3271.0
50.280455480,3308.0
50.302188360,3210.0
50.323921240,3207.0
50.345654120,3181.0
50.367387000,3212.0
50.389119880,3228.0
50.410852760,3209.0
50.432585640,3215.0
50.454318520,3173.0
50.476051400,3124.0
50.497784280,3142.0
50.519517160,3111.0
50.541250040,3157.0
50.562982920,3056.0
50.584715800,3144.0
50.606448680,3173.0
50.628181560,3088.0
50.649914440,2993.0
50.671647320,3103.0
50.693380200,3064.0
50.715113080,2948.0
50.736845960,3048.0
50.758578840,2985.0
50.780311720,2997.0
50.802044600,2976.0
50.823777480,2964.0
50.845510360,2995.0
50.867243240,2955.0
50.888976120,3101.0
50.910709000,2937.0
50.932441880,2888.0
50.954174760,2931.0
50.975907640,2897.0
50.997640520,2891.0
51.019373400,2861.0
51.041106280,2819.0
51.062839160,2865.0
51.084572040,2901.0
51.106304920,2954.0
51.128037800,2843.0
51.149770680,2883.0
51.171503560,2851.0
51.193236440,2917.0
51.214969320,3003.0
51.236702200,2999.0
51.258435080,3149.0
51.280167960,2914.0
51.301900840,2788.0
51.323633720,2803.0
51.345366600,2793.0
51.367099480,2727.0
51.388832360,2744.0
51.410565240,2822.0
51.432298120,2758.0
51.454031000,2748.0
51.475763880,2731.0
51.497496760,2824.0
51.519229640,2728.0
51.540962520,2781.0
51.562695400,2846.0
51.584428280,2796.0
51.606161160,2983.0
51.627894040,3137.0
51.649626920,3271.0
51.671359800,3194.0
51.693092680,3081.0
51.714825560,3050.0
51.736558440,3125.0
51.758291320,3125.0
51.780024200,3144.0
51.801757080,3021.0
51.823489960,3035.0
51.845222840,2925.0
51.866955720,2929.0
51.888688600,2899.0
51.910421480,2838.0
51.932154360,2811.0
51.953887240,2668.0
51.975620120,2763.0
51.997353000,2641.0
52.019085880,2704.0
52.040818760,2720.0
52.062551640,2666.0
52.084284520,2677.0
52.106017400,2620.0
52.127750280,2638.0
52.149483160,2598.0
52.171216040,2642.0
52.192948920,2618.0
52.214681800,2530.0
52.236414680,2545.0
52.258147560,2579.0
52.279880440,2530.0
52.301613320,2476.0
52.323346200,2484.0
52.345079080,2420.0
52.366811960,2462.0
52.388544840,2360.0
52.410277720,2455.0
52.432010600,2347.0
52.453743480,2475.0
52.475476360,2365.0
52.497209240,2341.0
52.518942120,2340.0
52.540675000,2343.0
52.562407880,2381.0
52.584140760,2365.0
52.605873640,2325.0
52.627606520,2282.0
52.649339400,2375.0
52.671072280,2269.0
52.692805160,2356.0
52.714538040,2290.0
52.736270920,2326.0
52.758003800,2265.0
52.779736680,2267.0
52.801469560,2183.0
52.823202440,2280.0
52.844935320,2155.0
52.866668200,2277.0
52.888401080,2164.0
52.910133960,2256.0
52.931866840,2155.0
52.953599720,2237.0
52.975332600,2207.0
52.997065480,2124.0
53.018798360,2134.0
53.040531240,2149.0
53.062264120,2126.0
53.083997000,2130.0
53.105729880,2157.0
53.127462760,2092.0
53.149195640,2157.0
53.170928520,2102.0
53.192661400,2148.0
53.214394280,2068.0
53.236127160,2034.0
53.257860040,2144.0
53.279592920,2102.0
53.301325800,2086.0
53.323058680,2059.0
53.344791560,2081.0
53.366524440,2012.0
53.388257320,2080.0
53.409990200,2004.0
53.431723080,2052.0
53.453455960,2045.0
53.475188840,2075.0
53.496921720,2012.0
53.518654600,1966.0
53.540387480,1976.0
53.562120360,2033.0
53.583853240,1924.0
53.605586120,2018.0
53.627319000,1978.0
53.649051880,1876.0
53.670784760,1994.0
53.692517640,1979.0
53.714250520,1988.0
53.735983400,1989.0
53.757716280,1990.0
53.779449160,1957.0
53.801182040,1867.0
53.822914920,1946.0
53.844647800,1997.0
53.866380680,1957.0
53.888113560,1908.0
53.909846440,1905.0
53.931579320,1894.0
53.953312200,1864.0
53.975045080,1899.0
53.996777960,1946.0
54.018510840,1927.0
54.040243720,1887.0
54.061976600,1874.0
54.083709480,1930.0
54.105442360,1894.0
54.127175240,1866.0
54.148908120,1901.0
54.170641000,1850.0
54.192373880,1845.0
54.214106760,1896.0
54.235839640,1803.0
54.257572520,1853.0
54.279305400,1829.0
54.301038280,1853.0
54.322771160,1814.0
54.344504040,1946.0
54.366236920,1860.0
54.387969800,1850.0
54.409702680,1852.0
54.431435560,1810.0
54.453168440,1822.0
54.474901320,1827.0
54.496634200,1793.0
54.518367080,1829.0
54.540099960,1797.0
54.561832840,1859.0
54.583565720,1843.0
54.605298600,1820.0
54.627031480,1821.0
54.648764360,1746.0
54.670497240,1830.0
54.692230120,1787.0
54.713963000,1780.0
54.735695880,1749.0
54.757428760,1889.0
54.779161640,1807.0
54.800894520,1672.0
54.822627400,1811.0
54.844360280,1816.0
54.866093160,1736.0
54.887826040,1752.0
54.909558920,1700.0
54.931291800,1704.0
54.953024680,1763.0
54.974757560,1689.0
54.996490440,1662.0
55.018223320,1735.0
55.039956200,1740.0
55.061689080,1730.0
55.083421960,1755.0
55.105154840,1740.0
55.126887720,1750.0
55.148620600,1786.0
55.170353480,1645.0
55.192086360,1670.0
55.213819240,1645.0
55.235552120,1681.0
55.257285000,1701.0
55.279017880,1673.0
55.300750760,1683.0
55.322483640,1687.0
55.344216520,1678.0
55.365949400,1649.0
55.387682280,1664.0
55.409415160,1635.0
55.431148040,1662.0
55.452880920,1626.0
55.474613800,1571.0
55.496346680,1615.0
55.518079560,1623.0
55.539812440,1556.0
55.561545320,1601.0
55.583278200,1599.0
55.605011080,1685.0
55.626743960,1601.0
55.648476840,1488.0
55.670209720,1587.0
55.691942600,1471.0
55.713675480,1603.0
55.735408360,1521.0
55.757141240,1578.0
55.778874120,1564.0
55.800607000,1547.0
55.822339880,1619.0
55.844072760,1578.0
55.865805640,1589.0
55.887538520,1530.0
55.909271400,1600.0
55.931004280,1581.0
55.952737160,1596.0
55.974470040,1631.0
55.996202920,1518.0
56.017935800,1523.0
56.039668680,1585.0
56.061401560,1520.0
56.083134440,1527.0
56.104867320,1524.0
56.126600200,1553.0
56.148333080,1521.0
56.170065960,1525.0
56.191798840,1485.0
56.213531720,1534.0
56.235264600,1532.0
56.256997480,1569.0
56.278730360,1548.0
56.300463240,1440.0
56.322196120,1543.0
56.343929000,1468.0
56.365661880,1544.0
56.387394760,1472.0
56.409127640,1463.0
56.430860520,1521.0
56.452593400,1489.0
56.474326280,1435.0
56.496059160,1473.0
56.517792040,1513.0
56.539524920,1414.0
56.561257800,1463.0
56.582990680,1393.0
56.604723560,1378.0
56.626456440,1480.0
56.648189320,1425.0
56.669922200,1439.0
56.691655080,1467.0
56.713387960,1383.0
56.735120840,1391.0
56.756853720,1421.0
56.778586600,1400.0
56.800319480,1461.0
56.822052360,1383.0
56.843785240,1396.0
56.865518120,1369.0
56.887251000,1330.0
56.908983880,1366.0
56.930716760,1313.0
56.952449640,1359.0
56.974182520,1354.0
56.995915400,1348.0
57.017648280,1354.0
57.039381160,1359.0
57.061114040,1424.0
57.082846920,1378.0
57.104579800,1372.0
57.126312680,1295.0
57.148045560,1291.0
57.169778440,1399.0
57.191511320,1358.0
57.213244200,1318.0
57.234977080,1321.0
57.256709960,1352.0
57.278442840,1311.0
57.300175720,1320.0
57.321908600,1301.0
57.343641480,1310.0
57.365374360,1282.0
57.387107240,1332.0
57.408840120,1381.0
57.430573000,1306.0
57.452305880,1279.0
57.474038760,1349.0
57.495771640,1330.0
57.517504520,1313.0
57.539237400,1372.0
57.560970280,1263.0
57.582703160,1353.0
57.604436040,1321.0
57.626168920,1410.0
57.647901800,1356.0
57.669634680,1361.0
57.691367560,1254.0
57.713100440,1348.0
57.734833320,1331.0
57.756566200,1307.0
57.778299080,1371.0
57.800031960,1336.0
57.821764840,1378.0
57.843497720,1414.0
57.865230600,1302.0
57.886963480,1339.0
57.908696360,1424.0
57.930429240,1313.0
57.952162120,1299.0
57.973895000,1423.0
57.995627880,1351.0
58.017360760,1334.0
58.039093640,1301.0
58.060826520,1230.0
58.082559400,1230.0
58.104292280,1196.0
58.126025160,1311.0
58.147758040,1269.0
58.169490920,1228.0
58.191223800,1188.0
58.212956680,1197.0
58.234689560,1198.0
58.256422440,1184.0
58.278155320,1187.0
58.299888200,1217.0
58.321621080,1252.0
58.343353960,1211.0
58.365086840,1186.0
58.386819720,1149.0
58.408552600,1212.0
58.430285480,1179.0
58.452018360,1175.0
58.473751240,1212.0
58.495484120,1198.0
58.517217000,1136.0
58.538949880,1112.0
58.560682760,1091.0
58.582415640,1136.0
58.604148520,1141.0
58.625881400,1148.0
58.647614280,1149.0
58.669347160,1119.0
58.691080040,1180.0
58.712812920,1159.0
58.734545800,1109.0
58.756278680,1089.0
58.778011560,1172.0
58.799744440,1183.0
58.821477320,1126.0
58.843210200,1121.0
58.864943080,1091.0
58.886675960,1091.0
58.908408840,1059.0
58.930141720,1081.0
58.951874600,1026.0
58.973607480,1078.0
58.995340360,1055.0
59.017073240,1083.0
59.038806120,1101.0
59.060539000,1112.0
59.082271880,1085.0
59.104004760,1041.0
59.125737640,1075.0
59.147470520,1080.0
59.169203400,1072.0
59.190936280,1041.0
59.212669160,1084.0
59.234402040,1003.0
59.256134920,1087.0
59.277867800,1046.0
59.299600680,1096.0
59.321333560,1072.0
59.343066440,1077.0
59.364799320,1041.0
59.386532200,1026.0
59.408265080,961.0
59.429997960,1051.0
59.451730840,1008.0
59.473463720,1051.0
59.495196600,1005.0
59.516929480,1014.0
59.538662360,1003.0
59.560395240,1079.0
59.582128120,1016.0
59.603861000,1020.0
59.625593880,972.0
59.647326760,967.0
59.669059640,975.0
59.690792520,958.0
59.712525400,959.0
59.734258280,1037.0
59.755991160,1030.0
59.777724040,1038.0
59.799456920,990.0
59.821189800,978.0
59.842922680,949.0
59.864655560,995.0
59.886388440,979.0
59.908121320,990.0
59.929854200,1030.0
59.951587080,986.0
59.973319960,962.0
59.995052840,974.0
60.016785720,971.0
60.038518600,984.0
60.060251480,983.0
60.081984360,990.0
60.103717240,931.0
60.125450120,998.0
60.147183000,971.0
60.168915880,936.0
60.190648760,891.0
60.212381640,1012.0
60.234114520,952.0
60.255847400,979.0
60.277580280,959.0
60.299313160,972.0
60.321046040,980.0
60.342778920,939.0
60.364511800,945.0
60.386244680,948.0
60.407977560,902.0
60.429710440,926.0
60.451443320,915.0
60.473176200,935.0
60.494909080,944.0
60.516641960,931.0
60.538374840,982.0
60.560107720,935.0
60.581840600,907.0
60.603573480,964.0
60.625306360,948.0
60.647039240,1018.0
60.668772120,972.0
60.690505000,975.0
60.712237880,927.0
60.733970760,997.0
60.755703640,941.0
60.777436520,954.0
60.799169400,937.0
60.820902280,902.0
60.842635160,909.0
60.864368040,922.0
60.886100920,857.0
60.907833800,888.0
60.929566680,889.0
60.951299560,884.0
60.973032440,883.0
60.994765320,946.0
61.016498200,871.0
61.038231080,901.0
61.059963960,876.0
61.081696840,847.0
61.103429720,905.0
61.125162600,841.0
61.146895480,817.0
61.168628360,883.0
61.190361240,878.0
61.212094120,904.0
61.233827000,869.0
61.255559880,838.0
61.277292760,865.0
